date,temperature,humidity,wind,city
2019-02-06,24.5,39,20.1,Kashmir
2019-02-07,19.3,32,31.4,Kashmir
2019-02-08,20.0,37,15.0,Kashmir
2019-02-09,21.8,41,15.6,Kashmir
2019-02-10,22.5,40,14.7,Kashmir
2019-02-11,24.5,32,15.5,Kashmir
2019-02-12,28.0,32,20.7,Kashmir
2019-02-13,30.5,38,23.7,Kashmir
2019-02-14,25.8,46,22.3,Kashmir
2019-02-15,25.5,38,15.7,Kashmir
2019-02-16,25.0,37,14.7,Kashmir
2019-02-17,27.5,33,19.3,Kashmir
2019-02-18,27.6,43,36.4,Kashmir
2019-02-19,28.6,58,22.9,Kashmir
2019-02-20,30.2,54,29.7,Kashmir
2019-02-21,26.0,65,20.4,Kashmir
2019-02-22,24.6,47,15.1,Kashmir
2019-02-23,24.5,38,14.8,Kashmir
2019-02-24,27.0,33,18.9,Kashmir
2019-02-25,26.8,25,17.4,Kashmir
2019-02-26,24.0,29,18.4,Kashmir
2019-02-27,24.1,29,19.4,Kashmir
2019-02-28,24.2,28,14.5,Kashmir
2019-03-01,27.7,21,14.1,Kashmir
2019-03-02,29.1,40,29.2,Kashmir
2019-03-03,24.6,59,23.3,Kashmir
2019-03-04,24.5,64,21.6,Kashmir
2019-03-05,25.7,52,14.4,Kashmir
2019-03-06,29.4,30,14.1,Kashmir
2019-03-07,29.2,29,13.0,Kashmir
2019-03-08,29.5,35,31.4,Kashmir
2019-03-09,27.4,45,26.1,Kashmir
2019-03-10,28.9,32,24.0,Kashmir
2019-03-11,27.1,44,20.3,Kashmir
2019-03-12,26.2,39,20.2,Kashmir
2019-03-13,27.5,37,22.0,Kashmir
2019-03-14,26.9,40,22.0,Kashmir
2019-03-15,27.9,36,22.8,Kashmir
2019-03-16,27.2,30,18.2,Kashmir
2019-03-17,29.5,29,14.1,Kashmir
2019-03-18,30.6,30,13.8,Kashmir
2019-03-19,32.8,25,29.2,Kashmir
2019-03-20,29.6,43,23.4,Kashmir
2019-03-21,31.5,28,20.1,Kashmir
2019-03-22,32.3,25,23.0,Kashmir
2019-03-23,34.4,21,16.1,Kashmir
2019-03-24,33.5,32,24.7,Kashmir
2019-03-25,32.0,38,26.9,Kashmir
2019-03-26,33.7,32,14.7,Kashmir
2019-03-27,36.8,23,13.7,Kashmir
2019-03-28,39.8,18,22.3,Kashmir
2019-03-29,39.8,23,24.0,Kashmir
2019-03-30,38.2,23,21.3,Kashmir
2019-03-31,37.0,25,17.7,Kashmir
2019-04-01,38.0,18,12.6,Kashmir
2019-04-02,39.7,14,15.5,Kashmir
2019-04-03,39.9,15,12.8,Kashmir
2019-04-04,41.2,18,13.6,Kashmir
2019-04-05,40.5,19,19.6,Kashmir
2019-04-06,40.4,31,21.5,Kashmir
2019-04-07,39.8,24,22.4,Kashmir
2019-04-08,39.7,23,23.8,Kashmir
2019-04-09,40.5,23,21.7,Kashmir
2019-04-10,39.8,25,23.8,Kashmir
2019-04-11,39.6,23,24.8,Kashmir
2019-04-12,39.6,21,21.1,Kashmir
2019-04-13,38.4,27,25.4,Kashmir
2019-04-14,38.5,28,24.5,Kashmir
2019-04-15,36.2,34,31.8,Kashmir
2019-04-16,30.2,45,38.9,Kashmir
2019-04-17,30.6,51,21.6,Kashmir
2019-04-18,32.4,41,19.6,Kashmir
2019-04-19,33.8,36,14.2,Kashmir
2019-04-20,36.8,26,11.9,Kashmir
2019-04-21,39.1,25,18.6,Kashmir
2019-04-22,40.3,25,19.8,Kashmir
2019-04-23,41.5,24,23.7,Kashmir
2019-04-24,40.4,23,29.3,Kashmir
2019-04-25,39.7,35,19.6,Kashmir
2019-04-26,41.3,21,22.2,Kashmir
2019-04-27,41.2,14,19.9,Kashmir
2019-04-28,41.0,14,16.7,Kashmir
2019-04-29,41.2,19,23.1,Kashmir
2019-04-30,40.0,26,26.1,Kashmir
2019-05-01,40.0,20,17.1,Kashmir
2019-05-02,39.7,16,20.6,Kashmir
2019-05-03,39.8,11,30.6,Kashmir
2019-05-04,39.7,14,25.9,Kashmir
2019-05-05,40.7,12,19.4,Kashmir
2019-05-06,41.5,17,30.1,Kashmir
2019-05-07,41.8,23,32.7,Kashmir
2019-05-08,40.0,29,31.2,Kashmir
2019-05-09,38.2,30,36.4,Kashmir
2019-05-10,37.3,46,29.2,Kashmir
2019-05-11,38.7,45,27.7,Kashmir
2019-05-12,38.1,41,27.7,Kashmir
2019-05-13,40.5,30,19.1,Kashmir
2019-05-14,40.0,33,27.1,Kashmir
2019-05-15,37.0,43,21.3,Kashmir
2019-05-16,37.5,42,26.9,Kashmir
2019-05-17,35.5,53,33.7,Kashmir
2019-05-18,36.5,46,12.6,Kashmir
2019-05-19,38.3,38,20.9,Kashmir
2019-05-20,37.8,42,18.6,Kashmir
2019-05-21,39.3,36,20.9,Kashmir
2019-05-22,40.3,31,22.5,Kashmir
2019-05-23,39.5,34,24.6,Kashmir
2019-05-24,38.9,36,20.6,Kashmir
2019-05-25,40.7,25,18.2,Kashmir
2019-05-26,41.5,22,21.1,Kashmir
2019-05-27,42.0,30,24.1,Kashmir
2019-05-28,41.8,30,16.0,Kashmir
2019-05-29,43.2,28,22.5,Kashmir
2019-05-30,42.4,33,22.1,Kashmir
2019-05-31,43.2,39,36.4,Kashmir
2019-06-01,43.7,32,25.2,Kashmir
2019-06-02,45.2,28,30.6,Kashmir
2019-06-03,44.5,27,27.9,Kashmir
2019-06-04,43.1,36,31.9,Kashmir
2019-06-05,41.6,42,24.4,Kashmir
2019-06-06,42.8,33,21.1,Kashmir
2019-06-07,43.5,16,13.2,Kashmir
2019-06-08,44.3,19,19.2,Kashmir
2019-06-09,44.2,26,21.3,Kashmir
2019-06-10,43.3,29,22.6,Kashmir
2019-06-11,42.3,41,32.5,Kashmir
2019-06-12,43.0,39,23.5,Kashmir
2019-06-13,36.5,49,27.6,Kashmir
2019-06-14,37.8,50,23.2,Kashmir
2019-06-15,38.5,50,33.0,Kashmir
2019-06-16,37.8,51,28.0,Kashmir
2019-06-17,38.2,53,33.5,Kashmir
2019-06-18,33.9,66,26.2,Kashmir
2019-06-19,35.5,74,17.8,Kashmir
2019-06-20,36.5,62,19.3,Kashmir
2019-06-21,37.5,55,18.1,Kashmir
2019-06-22,40.0,44,18.7,Kashmir
2019-06-23,40.8,40,22.1,Kashmir
2019-06-24,36.2,54,17.0,Kashmir
2019-06-25,38.9,54,27.6,Kashmir
2019-06-26,39.2,46,29.2,Kashmir
2019-06-27,40.8,45,32.9,Kashmir
2019-06-28,39.9,48,33.0,Kashmir
2019-06-29,39.9,48,32.3,Kashmir
2019-06-30,40.2,51,29.3,Kashmir
2019-07-01,39.9,52,27.9,Kashmir
2019-07-02,40.2,47,24.4,Kashmir
2019-07-03,40.0,46,28.6,Kashmir
2019-07-04,40.0,47,28.8,Kashmir
2019-07-05,39.0,52,32.6,Kashmir
2019-07-06,39.5,51,27.4,Kashmir
2019-07-07,39.8,52,32.0,Kashmir
2019-07-08,40.6,49,31.7,Kashmir
2019-07-09,39.8,51,35.9,Kashmir
2019-07-10,39.7,52,37.3,Kashmir
2019-07-11,39.0,55,40.3,Kashmir
2019-07-12,38.8,53,41.5,Kashmir
2019-07-13,38.2,53,41.5,Kashmir
2019-07-14,38.5,56,46.9,Kashmir
2019-07-15,38.1,56,41.0,Kashmir
2019-07-16,38.0,58,41.3,Kashmir
2019-07-17,36.3,56,30.6,Kashmir
2019-07-18,38.0,52,25.7,Kashmir
2019-07-19,38.3,50,19.6,Kashmir
2019-07-20,38.8,45,15.4,Kashmir
2019-07-21,40.0,47,13.5,Kashmir
2019-07-22,38.5,59,18.2,Kashmir
2019-07-23,38.5,60,17.3,Kashmir
2019-07-24,40.1,47,28.0,Kashmir
2019-07-25,39.0,54,37.5,Kashmir
2019-07-26,38.8,56,34.5,Kashmir
2019-07-27,38.2,58,31.9,Kashmir
2019-07-28,30.6,81,30.5,Kashmir
2019-07-29,32.3,82,24.5,Kashmir
2019-07-30,33.5,82,15.1,Kashmir
2019-07-31,33.0,83,21.3,Kashmir
2019-08-01,32.8,80,22.4,Kashmir
2019-08-02,33.3,78,20.0,Kashmir
2019-08-03,34.0,79,18.0,Kashmir
2019-08-04,34.7,74,19.7,Kashmir
2019-08-05,36.5,67,26.0,Kashmir
2019-08-06,37.2,65,25.8,Kashmir
2019-08-07,37.3,63,21.9,Kashmir
2019-08-08,34.7,76,15.7,Kashmir
2019-08-09,34.5,77,22.5,Kashmir
2019-08-10,33.5,76,37.8,Kashmir
2019-08-11,31.0,81,33.1,Kashmir
2019-08-12,32.2,78,24.2,Kashmir
2019-08-13,34.2,70,22.9,Kashmir
2019-08-14,35.6,70,25.7,Kashmir
2019-08-15,34.0,78,23.3,Kashmir
2019-08-16,30.5,87,23.8,Kashmir
2019-08-17,30.6,83,27.9,Kashmir
2019-08-18,31.9,79,25.6,Kashmir
2019-08-19,33.0,77,20.1,Kashmir
2019-08-20,34.3,72,19.7,Kashmir
2019-08-21,35.9,61,24.3,Kashmir
2019-08-22,36.6,59,24.1,Kashmir
2019-08-23,37.6,55,25.0,Kashmir
2019-08-24,37.8,51,24.6,Kashmir
2019-08-25,37.5,49,21.0,Kashmir
2019-08-26,37.8,48,24.2,Kashmir
2019-08-27,38.0,56,20.7,Kashmir
2019-08-28,33.3,81,15.9,Kashmir
2019-08-29,31.4,84,17.1,Kashmir
2019-08-30,31.9,85,11.9,Kashmir
2019-08-31,31.0,87,10.9,Kashmir
2019-09-01,32.3,85,12.2,Kashmir
2019-09-02,31.0,87,11.4,Kashmir
2019-09-03,32.3,87,11.3,Kashmir
2019-09-04,33.2,84,18.2,Kashmir
2019-09-05,33.7,85,20.6,Kashmir
2019-09-06,34.5,81,15.0,Kashmir
2019-09-07,30.4,88,20.6,Kashmir
2019-09-08,34.9,77,15.6,Kashmir
2019-09-09,37.4,70,18.7,Kashmir
2019-09-10,38.7,67,23.3,Kashmir
2019-09-11,38.0,67,24.8,Kashmir
2019-09-12,38.5,64,24.4,Kashmir
2019-09-13,38.1,67,25.6,Kashmir
2019-09-14,35.4,66,22.8,Kashmir
2019-09-15,37.4,63,21.8,Kashmir
2019-09-16,37.5,62,23.9,Kashmir
2019-09-17,37.1,62,21.8,Kashmir
2019-09-18,38.5,55,17.3,Kashmir
2019-09-19,39.3,52,19.0,Kashmir
2019-09-20,37.4,52,16.8,Kashmir
2019-09-21,37.3,52,21.1,Kashmir
2019-09-22,38.0,55,21.2,Kashmir
2019-09-23,34.5,62,16.3,Kashmir
2019-09-24,36.0,60,12.2,Kashmir
2019-09-25,35.4,58,20.5,Kashmir
2019-09-26,35.2,60,19.7,Kashmir
2019-09-27,32.7,73,14.8,Kashmir
2019-09-28,33.3,73,15.6,Kashmir
2019-09-29,32.3,73,22.7,Kashmir
2019-09-30,33.5,67,16.8,Kashmir
2019-10-01,36.0,60,15.8,Kashmir
2019-10-02,34.8,64,22.9,Kashmir
2019-10-03,33.6,68,29.2,Kashmir
2019-10-04,30.9,76,15.0,Kashmir
2019-10-05,30.7,78,11.5,Kashmir
2019-10-06,31.4,68,13.5,Kashmir
2019-10-07,31.9,65,17.9,Kashmir
2019-10-08,33.4,53,16.2,Kashmir
2019-10-09,35.0,43,15.0,Kashmir
2019-10-10,36.0,35,16.9,Kashmir
2019-10-11,36.2,32,13.0,Kashmir
2019-10-12,35.5,33,14.2,Kashmir
2019-10-13,36.0,31,15.5,Kashmir
2019-10-14,36.1,33,18.1,Kashmir
2019-10-15,36.2,32,18.9,Kashmir
2019-10-16,36.3,32,13.9,Kashmir
2019-10-17,35.4,33,14.1,Kashmir
2019-10-18,36.8,30,12.2,Kashmir
2019-10-19,34.5,32,15.8,Kashmir
2019-10-20,34.2,31,17.2,Kashmir
2019-10-21,34.6,26,13.8,Kashmir
2019-10-22,34.0,27,12.2,Kashmir
2019-10-23,34.0,29,13.7,Kashmir
2019-10-24,34.3,26,11.4,Kashmir
2019-10-25,34.5,26,11.6,Kashmir
2019-10-26,34.2,29,16.3,Kashmir
2019-10-27,33.0,37,17.1,Kashmir
2019-10-28,31.1,39,17.3,Kashmir
2019-10-29,32.0,52,15.3,Kashmir
2019-10-30,32.8,58,17.2,Kashmir
2019-10-31,33.9,47,9.7,Kashmir
2019-11-01,33.8,46,20.6,Kashmir
2019-11-02,32.8,55,25.8,Kashmir
2019-11-03,31.1,62,14.8,Kashmir
2019-11-04,31.7,57,15.8,Kashmir
2019-11-05,32.2,45,10.5,Kashmir
2019-11-06,31.9,51,26.3,Kashmir
2019-11-07,30.7,42,22.4,Kashmir
2019-11-08,28.6,45,29.0,Kashmir
2019-11-09,28.1,41,23.9,Kashmir
2019-11-10,29.3,41,18.4,Kashmir
2019-11-11,29.8,38,16.1,Kashmir
2019-11-12,30.6,43,17.3,Kashmir
2019-11-13,29.5,62,13.4,Kashmir
2019-11-14,24.5,83,14.4,Kashmir
2019-11-15,23.8,85,23.7,Kashmir
2019-11-16,24.8,83,21.6,Kashmir
2019-11-17,26.1,82,19.4,Kashmir
2019-11-18,24.8,85,10.9,Kashmir
2019-11-19,26.0,78,10.0,Kashmir
2019-11-20,26.7,74,12.2,Kashmir
2019-11-21,29.4,64,17.1,Kashmir
2019-11-22,30.2,66,21.2,Kashmir
2019-11-23,28.0,64,21.3,Kashmir
2019-11-24,27.0,63,17.7,Kashmir
2019-11-25,28.4,58,20.5,Kashmir
2019-11-26,26.7,52,23.9,Kashmir
2019-11-27,25.8,49,17.8,Kashmir
2019-11-28,25.5,52,20.1,Kashmir
2019-11-29,24.4,62,24.2,Kashmir
2019-11-30,24.3,59,23.7,Kashmir
2019-12-01,25.0,53,19.6,Kashmir
2019-12-02,26.5,48,20.2,Kashmir
2019-12-03,26.4,39,15.8,Kashmir
2019-12-04,27.0,37,15.9,Kashmir
2019-12-05,28.0,36,19.2,Kashmir
2019-12-06,25.6,41,19.8,Kashmir
2019-12-07,24.6,49,21.0,Kashmir
2019-12-08,25.0,52,18.9,Kashmir
2019-12-09,25.6,52,15.3,Kashmir
2019-12-10,26.0,48,13.6,Kashmir
2019-12-11,26.9,46,15.1,Kashmir
2019-12-12,23.6,64,19.9,Kashmir
2019-12-13,20.7,77,13.2,Kashmir
2019-12-14,21.6,67,14.3,Kashmir
2019-12-15,21.4,66,16.8,Kashmir
2019-12-16,19.8,72,18.6,Kashmir
2019-12-17,19.4,69,19.1,Kashmir
2019-12-18,20.4,64,14.1,Kashmir
2019-12-19,24.5,45,12.7,Kashmir
2019-12-20,26.0,39,14.4,Kashmir
2019-12-21,24.7,50,21.4,Kashmir
2019-12-22,23.1,51,21.4,Kashmir
2019-12-23,23.9,44,18.1,Kashmir
2019-12-24,24.6,40,21.7,Kashmir
2019-12-25,22.4,54,18.5,Kashmir
2019-12-26,22.1,42,14.7,Kashmir
2019-12-27,22.9,29,11.5,Kashmir
2019-12-28,22.8,26,15.3,Kashmir
2019-12-29,22.1,37,19.0,Kashmir
2019-12-30,21.2,53,19.7,Kashmir
2019-12-31,20.6,62,21.3,Kashmir
2020-01-01,21.2,65,23.4,Kashmir
2020-01-02,22.5,59,22.0,Kashmir
2020-01-03,22.3,57,18.5,Kashmir
2020-01-04,22.1,56,12.4,Kashmir
2020-01-05,23.8,43,12.9,Kashmir
2020-01-06,24.3,52,16.6,Kashmir
2020-01-07,20.2,78,20.0,Kashmir
2020-01-08,19.9,63,21.9,Kashmir
2020-01-09,19.4,58,16.6,Kashmir
2020-01-10,19.8,45,20.6,Kashmir
2020-01-11,23.0,33,17.4,Kashmir
2020-01-12,26.2,43,17.9,Kashmir
2020-01-13,18.0,73,23.1,Kashmir
2020-01-14,17.5,76,15.0,Kashmir
2020-01-15,17.6,75,20.9,Kashmir
2020-01-16,17.2,71,25.0,Kashmir
2020-01-17,18.8,70,10.9,Kashmir
2020-01-18,19.5,61,15.1,Kashmir
2020-01-19,20.2,59,15.1,Kashmir
2020-01-20,20.7,55,13.3,Kashmir
2020-01-21,22.6,51,18.5,Kashmir
2020-01-22,23.2,61,22.2,Kashmir
2020-01-23,22.5,52,20.4,Kashmir
2020-01-24,23.1,46,14.4,Kashmir
2020-01-25,26.0,33,12.1,Kashmir
2020-01-26,26.8,40,14.4,Kashmir
2020-01-27,25.8,49,26.4,Kashmir
2020-01-28,21.4,59,18.2,Kashmir
2020-01-29,21.6,49,10.9,Kashmir
2020-01-30,22.1,39,14.9,Kashmir
2020-01-31,22.1,46,15.8,Kashmir
2020-02-01,23.1,36,16.2,Kashmir
2020-02-02,23.4,33,15.7,Kashmir
2020-02-03,23.4,33,14.9,Kashmir
2020-02-04,24.6,34,25.3,Kashmir
2020-02-05,23.5,43,23.0,Kashmir
2020-02-06,22.2,39,16.5,Kashmir
2020-02-07,24.2,30,14.9,Kashmir
2020-02-08,23.8,32,15.3,Kashmir
2020-02-09,24.2,28,14.6,Kashmir
2020-02-10,24.5,30,13.2,Kashmir
2020-02-11,26.7,31,15.5,Kashmir
2020-02-12,28.5,34,15.3,Kashmir
2020-02-13,29.8,34,20.5,Kashmir
2020-02-14,27.9,40,17.0,Kashmir
2020-02-15,29.0,32,12.7,Kashmir
2020-02-16,30.5,18,11.7,Kashmir
2020-02-17,31.7,15,12.9,Kashmir
2020-02-18,31.4,23,12.5,Kashmir
2020-02-19,32.0,20,29.5,Kashmir
2020-02-20,28.1,31,26.9,Kashmir
2020-02-21,26.0,44,24.5,Kashmir
2020-02-22,27.5,51,20.4,Kashmir
2020-02-23,27.9,51,21.5,Kashmir
2020-02-24,28.4,43,14.7,Kashmir
2020-02-25,30.5,34,11.3,Kashmir
2020-02-26,32.6,28,13.6,Kashmir
2020-02-27,32.7,36,21.6,Kashmir
2020-02-28,32.5,25,26.2,Kashmir
2020-02-29,30.6,44,22.6,Kashmir
2020-03-01,28.9,48,23.2,Kashmir
2020-03-02,29.2,46,22.1,Kashmir
2020-03-03,29.2,40,16.0,Kashmir
2020-03-04,30.2,35,24.2,Kashmir
2020-03-05,28.2,57,36.7,Kashmir
2020-03-06,22.4,65,25.0,Kashmir
2020-03-07,25.4,61,15.7,Kashmir
2020-03-08,26.6,53,12.9,Kashmir
2020-03-09,28.5,40,18.9,Kashmir
2020-03-10,28.8,36,24.6,Kashmir
2020-03-11,24.6,46,37.4,Kashmir
2020-03-12,27.0,29,38.2,Kashmir
2020-03-13,25.9,37,24.4,Kashmir
2020-03-14,27.4,43,17.5,Kashmir
2020-03-15,28.0,38,17.6,Kashmir
2020-03-16,28.9,34,16.3,Kashmir
2020-03-17,31.7,30,16.1,Kashmir
2020-03-18,33.0,26,12.7,Kashmir
2020-03-19,34.9,24,14.2,Kashmir
2020-03-20,34.2,22,18.4,Kashmir
2020-03-21,33.5,40,16.8,Kashmir
2020-03-22,34.0,39,27.9,Kashmir
2020-03-23,33.5,52,21.2,Kashmir
2020-03-24,31.3,39,22.4,Kashmir
2020-03-25,33.5,45,13.8,Kashmir
2020-03-26,23.4,72,13.3,Kashmir
2020-03-27,24.7,77,21.0,Kashmir
2020-03-28,27.8,66,10.3,Kashmir
2020-03-29,30.2,55,18.4,Kashmir
2020-03-30,33.3,38,19.3,Kashmir
2020-03-31,34.5,30,28.4,Kashmir
2020-04-01,32.8,43,26.1,Kashmir
2020-04-02,33.8,35,17.1,Kashmir
2020-04-03,34.6,21,17.9,Kashmir
2020-04-04,36.8,19,13.0,Kashmir
2020-04-05,37.5,20,15.6,Kashmir
2020-04-06,37.4,21,23.1,Kashmir
2020-04-07,38.1,24,22.2,Kashmir
2020-04-08,36.0,29,19.3,Kashmir
2020-04-09,37.0,23,16.2,Kashmir
2020-04-10,38.5,22,18.8,Kashmir
2020-04-11,38.4,26,16.4,Kashmir
2020-04-12,38.9,25,12.6,Kashmir
2020-04-13,39.5,16,30.0,Kashmir
2020-04-14,39.3,16,39.0,Kashmir
2020-04-15,39.2,28,25.3,Kashmir
2020-04-16,38.7,25,19.4,Kashmir
2020-04-17,37.5,28,33.5,Kashmir
2020-04-18,37.2,28,25.5,Kashmir
2020-04-19,37.0,29,20.4,Kashmir
2020-04-20,34.8,33,35.0,Kashmir
2020-04-21,36.0,38,16.1,Kashmir
2020-04-22,37.7,31,19.8,Kashmir
2020-04-23,38.5,29,22.1,Kashmir
2020-04-24,38.5,30,20.2,Kashmir
2020-04-25,38.1,33,18.5,Kashmir
2020-04-26,39.2,30,18.4,Kashmir
2020-04-27,39.6,31,26.2,Kashmir
2020-04-28,40.0,26,26.1,Kashmir
2020-04-29,40.2,22,17.0,Kashmir
2020-04-30,41.2,19,22.8,Kashmir
2020-05-01,40.9,19,25.3,Kashmir
2020-05-02,41.7,31,26.3,Kashmir
2020-05-03,40.2,37,30.6,Kashmir
2020-05-04,37.8,37,22.9,Kashmir
2020-05-05,40.1,29,14.0,Kashmir
2020-05-06,41.1,22,23.2,Kashmir
2020-05-07,42.1,18,21.6,Kashmir
2020-05-08,42.6,26,27.6,Kashmir
2020-05-09,41.3,30,26.5,Kashmir
2020-05-10,40.8,35,23.2,Kashmir
2020-05-11,40.0,39,23.3,Kashmir
2020-05-12,39.7,41,18.4,Kashmir
2020-05-13,39.7,34,22.6,Kashmir
2020-05-14,39.5,34,23.0,Kashmir
2020-05-15,39.2,27,19.6,Kashmir
2020-05-16,39.2,27,16.6,Kashmir
2020-05-17,40.0,20,18.0,Kashmir
2020-05-18,39.4,25,23.4,Kashmir
2020-05-19,41.4,24,22.4,Kashmir
2020-05-20,41.7,15,18.7,Kashmir
2020-05-21,43.0,16,29.3,Kashmir
2020-05-22,42.5,26,26.7,Kashmir
2020-05-23,42.1,30,27.4,Kashmir
2020-05-24,42.3,28,27.4,Kashmir
2020-05-25,43.4,30,28.0,Kashmir
2020-05-26,44.0,35,28.1,Kashmir
2020-05-27,44.2,35,30.7,Kashmir
2020-05-28,43.9,31,33.0,Kashmir
2020-05-29,40.8,47,37.9,Kashmir
2020-05-30,38.8,56,28.0,Kashmir
2020-05-31,36.2,60,16.7,Kashmir
2020-06-01,36.5,51,18.1,Kashmir
2020-06-02,38.6,42,17.4,Kashmir
2020-06-03,35.2,46,19.9,Kashmir
2020-06-04,38.7,39,15.8,Kashmir
2020-06-05,37.4,46,25.4,Kashmir
2020-06-06,37.1,52,22.3,Kashmir
2020-06-07,37.5,50,31.4,Kashmir
2020-06-08,38.4,49,25.9,Kashmir
2020-06-09,39.9,47,25.0,Kashmir
2020-06-10,41.0,42,25.7,Kashmir
2020-06-11,40.7,45,23.0,Kashmir
2020-06-12,40.5,45,21.3,Kashmir
2020-06-13,39.3,46,20.9,Kashmir
2020-06-14,41.1,39,14.8,Kashmir
2020-06-15,42.7,36,15.9,Kashmir
2020-06-16,43.7,35,26.5,Kashmir
2020-06-17,42.5,43,35.2,Kashmir
2020-06-18,41.1,47,33.8,Kashmir
2020-06-19,40.2,48,35.0,Kashmir
2020-06-20,39.1,50,31.6,Kashmir
2020-06-21,39.2,52,26.6,Kashmir
2020-06-22,38.8,53,21.1,Kashmir
2020-06-23,39.7,48,24.7,Kashmir
2020-06-24,38.3,49,24.5,Kashmir
2020-06-25,39.2,53,24.0,Kashmir
2020-06-26,39.8,49,29.0,Kashmir
2020-06-27,39.5,50,33.8,Kashmir
2020-06-28,40.0,52,34.9,Kashmir
2020-06-29,40.2,49,31.6,Kashmir
2020-06-30,40.8,44,23.0,Kashmir
2020-07-01,40.2,52,24.5,Kashmir
2020-07-02,40.7,50,24.0,Kashmir
2020-07-03,40.5,47,25.3,Kashmir
2020-07-04,40.6,47,25.1,Kashmir
2020-07-05,39.2,54,20.9,Kashmir
2020-07-06,35.8,72,14.8,Kashmir
2020-07-07,37.2,65,20.0,Kashmir
2020-07-08,36.1,64,25.2,Kashmir
2020-07-09,36.2,64,28.1,Kashmir
2020-07-10,36.2,63,34.0,Kashmir
2020-07-11,36.5,70,32.2,Kashmir
2020-07-12,37.8,61,34.2,Kashmir
2020-07-13,35.9,59,24.9,Kashmir
2020-07-14,39.0,51,22.1,Kashmir
2020-07-15,40.3,47,20.5,Kashmir
2020-07-16,41.3,49,16.4,Kashmir
2020-07-17,38.8,58,16.5,Kashmir
2020-07-18,37.5,60,21.1,Kashmir
2020-07-19,38.7,57,28.8,Kashmir
2020-07-20,37.2,58,37.0,Kashmir
2020-07-21,34.8,70,36.8,Kashmir
2020-07-22,35.3,68,24.4,Kashmir
2020-07-23,38.5,55,22.5,Kashmir
2020-07-24,39.3,53,26.0,Kashmir
2020-07-25,38.2,68,21.9,Kashmir
2020-07-26,32.5,85,19.6,Kashmir
2020-07-27,33.2,76,23.7,Kashmir
2020-07-28,34.5,72,29.3,Kashmir
2020-07-29,36.8,66,27.8,Kashmir
2020-07-30,38.3,60,24.3,Kashmir
2020-07-31,33.8,67,22.8,Kashmir
2020-08-01,33.2,79,17.8,Kashmir
2020-08-02,35.7,72,22.4,Kashmir
2020-08-03,39.2,59,29.2,Kashmir
2020-08-04,38.5,55,25.0,Kashmir
2020-08-05,40.7,53,24.5,Kashmir
2020-08-06,40.5,59,24.0,Kashmir
2020-08-07,32.7,81,23.0,Kashmir
2020-08-08,29.8,88,19.1,Kashmir
2020-08-09,31.6,86,20.9,Kashmir
2020-08-10,32.0,85,21.1,Kashmir
2020-08-11,32.8,82,22.3,Kashmir
2020-08-12,33.7,80,26.7,Kashmir
2020-08-13,35.0,75,24.7,Kashmir
2020-08-14,35.2,73,23.2,Kashmir
2020-08-15,34.1,78,21.7,Kashmir
2020-08-16,33.0,83,18.5,Kashmir
2020-08-17,33.5,84,20.6,Kashmir
2020-08-18,33.8,83,26.4,Kashmir
2020-08-19,33.6,78,28.0,Kashmir
2020-08-20,33.6,79,21.5,Kashmir
2020-08-21,35.4,76,11.5,Kashmir
2020-08-22,35.1,76,14.7,Kashmir
2020-08-23,34.5,76,17.3,Kashmir
2020-08-24,32.3,85,17.3,Kashmir
2020-08-25,28.7,89,31.9,Kashmir
2020-08-26,30.0,86,32.0,Kashmir
2020-08-27,30.1,86,25.9,Kashmir
2020-08-28,30.8,86,17.6,Kashmir
2020-08-29,31.5,85,12.1,Kashmir
2020-08-30,32.2,86,18.4,Kashmir
2020-08-31,26.9,92,27.6,Kashmir
2020-09-01,30.6,84,25.4,Kashmir
2020-09-02,30.5,83,20.5,Kashmir
2020-09-03,31.0,85,15.1,Kashmir
2020-09-04,29.1,88,11.4,Kashmir
2020-09-05,29.3,89,11.8,Kashmir
2020-09-06,32.4,82,13.7,Kashmir
2020-09-07,31.8,81,19.9,Kashmir
2020-09-08,31.1,83,17.2,Kashmir
2020-09-09,32.3,82,13.7,Kashmir
2020-09-10,32.1,82,12.2,Kashmir
2020-09-11,33.0,76,14.9,Kashmir
2020-09-12,34.1,74,11.6,Kashmir
2020-09-13,35.2,71,13.2,Kashmir
2020-09-14,36.3,67,20.1,Kashmir
2020-09-15,36.2,64,19.6,Kashmir
2020-09-16,36.8,63,15.5,Kashmir
2020-09-17,36.2,62,17.6,Kashmir
2020-09-18,36.6,63,20.2,Kashmir
2020-09-19,36.6,58,15.5,Kashmir
2020-09-20,37.6,65,12.4,Kashmir
2020-09-21,38.8,55,17.1,Kashmir
2020-09-22,39.3,39,15.5,Kashmir
2020-09-23,40.3,33,17.7,Kashmir
2020-09-24,39.3,41,20.7,Kashmir
2020-09-25,37.1,56,24.6,Kashmir
2020-09-26,35.0,55,22.1,Kashmir
2020-09-27,35.0,55,21.4,Kashmir
2020-09-28,35.0,54,15.9,Kashmir
2020-09-29,34.7,50,15.1,Kashmir
2020-09-30,36.2,45,15.9,Kashmir
2020-10-01,37.2,41,23.2,Kashmir
2020-10-02,37.3,43,17.3,Kashmir
2020-10-03,37.3,43,21.0,Kashmir
2020-10-04,36.8,46,22.4,Kashmir
2020-10-05,36.8,39,20.1,Kashmir
