date,temperature,humidity,wind,precipitation,snowfall,city
2011-04-11,38.1,35,12.9,0.0,0.0,Gandhinagar
2011-04-12,38.2,35,14.8,0.0,0.0,Gandhinagar
2011-04-13,38.1,35,13.2,0.0,0.0,Gandhinagar
2011-04-14,38.4,34,11.2,0.0,0.0,Gandhinagar
2011-04-15,38.9,32,9.0,0.0,0.0,Gandhinagar
2011-04-16,38.7,38,11.3,0.0,0.0,Gandhinagar
2011-04-17,38.6,38,19.5,0.0,0.0,Gandhinagar
2011-04-18,38.0,27,13.8,0.0,0.0,Gandhinagar
2011-04-19,38.4,22,10.0,0.0,0.0,Gandhinagar
2011-04-20,38.6,20,9.0,0.0,0.0,Gandhinagar
2011-04-21,39.4,23,10.1,0.0,0.0,Gandhinagar
2011-04-22,40.2,21,12.3,0.0,0.0,Gandhinagar
2011-04-23,40.5,17,10.1,0.0,0.0,Gandhinagar
2011-04-24,40.5,20,10.8,0.0,0.0,Gandhinagar
2011-04-25,40.2,21,14.9,0.0,0.0,Gandhinagar
2011-04-26,40.5,26,17.5,0.0,0.0,Gandhinagar
2011-04-27,41.1,27,15.8,0.0,0.0,Gandhinagar
2011-04-28,40.7,29,17.3,0.0,0.0,Gandhinagar
2011-04-29,39.4,37,18.9,0.0,0.0,Gandhinagar
2011-04-30,39.0,42,21.4,0.0,0.0,Gandhinagar
2011-05-01,39.3,37,16.7,0.0,0.0,Gandhinagar
2011-05-02,39.3,39,19.1,0.0,0.0,Gandhinagar
2011-05-03,38.1,44,16.2,0.0,0.0,Gandhinagar
2011-05-04,37.3,53,15.9,0.0,0.0,Gandhinagar
2011-05-05,37.3,56,19.8,0.0,0.0,Gandhinagar
2011-05-06,37.4,45,16.0,0.0,0.0,Gandhinagar
2011-05-07,38.0,49,15.2,0.0,0.0,Gandhinagar
2011-05-08,40.0,47,15.4,0.0,0.0,Gandhinagar
2011-05-09,40.5,42,15.7,0.0,0.0,Gandhinagar
2011-05-10,39.3,48,16.6,0.0,0.0,Gandhinagar
2011-05-11,39.7,48,17.3,0.0,0.0,Gandhinagar
2011-05-12,39.2,52,16.1,0.0,0.0,Gandhinagar
2011-05-13,39.4,49,14.0,0.0,0.0,Gandhinagar
2011-05-14,39.8,46,16.8,0.0,0.0,Gandhinagar
2011-05-15,40.2,43,14.0,0.0,0.0,Gandhinagar
2011-05-16,39.8,45,15.5,0.0,0.0,Gandhinagar
2011-05-17,40.9,46,13.0,0.0,0.0,Gandhinagar
2011-05-18,40.6,47,16.0,0.0,0.0,Gandhinagar
2011-05-19,40.8,51,20.1,0.0,0.0,Gandhinagar
2011-05-20,40.9,48,24.1,0.0,0.0,Gandhinagar
2011-05-21,39.6,53,26.3,0.0,0.0,Gandhinagar
2011-05-22,39.1,55,23.0,0.0,0.0,Gandhinagar
2011-05-23,39.3,54,19.7,0.0,0.0,Gandhinagar
2011-05-24,38.9,53,16.0,0.0,0.0,Gandhinagar
2011-05-25,39.1,53,15.9,0.0,0.0,Gandhinagar
2011-05-26,39.2,49,15.0,0.0,0.0,Gandhinagar
2011-05-27,39.9,45,13.6,0.0,0.0,Gandhinagar
2011-05-28,39.7,44,15.6,0.0,0.0,Gandhinagar
2011-05-29,40.1,45,17.3,0.0,0.0,Gandhinagar
2011-05-30,40.3,47,18.2,0.0,0.0,Gandhinagar
2011-05-31,40.3,53,21.0,0.0,0.0,Gandhinagar
2011-06-01,39.4,53,22.1,0.0,0.0,Gandhinagar
2011-06-02,39.2,48,13.7,0.0,0.0,Gandhinagar
2011-06-03,40.0,52,13.0,1.8,0.0,Gandhinagar
2011-06-04,40.0,48,13.7,0.3,0.0,Gandhinagar
2011-06-05,41.8,45,19.9,0.0,0.0,Gandhinagar
2011-06-06,41.8,47,14.7,0.0,0.0,Gandhinagar
2011-06-07,41.5,52,23.0,0.0,0.0,Gandhinagar
2011-06-08,39.5,58,20.8,0.0,0.0,Gandhinagar
2011-06-09,39.1,57,22.8,0.0,0.0,Gandhinagar
2011-06-10,38.5,56,20.3,0.0,0.0,Gandhinagar
2011-06-11,38.6,63,23.0,0.0,0.0,Gandhinagar
2011-06-12,36.9,63,21.8,0.0,0.0,Gandhinagar
2011-06-13,36.2,63,20.8,0.0,0.0,Gandhinagar
2011-06-14,37.8,56,20.4,0.0,0.0,Gandhinagar
2011-06-15,37.8,52,21.9,0.0,0.0,Gandhinagar
2011-06-16,37.7,54,22.6,0.1,0.0,Gandhinagar
2011-06-17,36.7,54,22.3,0.0,0.0,Gandhinagar
2011-06-18,36.7,54,21.6,0.0,0.0,Gandhinagar
2011-06-19,36.1,57,20.0,0.2,0.0,Gandhinagar
2011-06-20,37.5,54,20.2,0.1,0.0,Gandhinagar
2011-06-21,36.0,57,21.3,0.2,0.0,Gandhinagar
2011-06-22,36.7,57,22.8,0.3,0.0,Gandhinagar
2011-06-23,32.8,63,22.1,0.5,0.0,Gandhinagar
2011-06-24,32.8,68,20.8,7.2,0.0,Gandhinagar
2011-06-25,34.3,59,21.3,0.3,0.0,Gandhinagar
2011-06-26,36.4,56,19.0,0.1,0.0,Gandhinagar
2011-06-27,34.3,60,19.2,0.0,0.0,Gandhinagar
2011-06-28,34.7,61,22.9,0.6,0.0,Gandhinagar
2011-06-29,34.7,60,20.8,0.1,0.0,Gandhinagar
2011-06-30,36.3,58,25.1,0.6,0.0,Gandhinagar
2011-07-01,36.5,55,23.4,0.2,0.0,Gandhinagar
2011-07-02,36.6,55,18.7,0.0,0.0,Gandhinagar
2011-07-03,35.3,60,18.5,0.7,0.0,Gandhinagar
2011-07-04,36.4,59,16.4,0.0,0.0,Gandhinagar
2011-07-05,37.0,56,13.4,0.3,0.0,Gandhinagar
2011-07-06,30.9,76,12.8,20.0,0.0,Gandhinagar
2011-07-07,33.6,81,13.8,12.7,0.0,Gandhinagar
2011-07-08,30.9,85,15.5,9.9,0.0,Gandhinagar
2011-07-09,26.8,95,14.8,33.2,0.0,Gandhinagar
2011-07-10,28.0,92,17.4,32.4,0.0,Gandhinagar
2011-07-11,30.5,86,17.4,20.1,0.0,Gandhinagar
2011-07-12,32.0,75,14.8,0.3,0.0,Gandhinagar
2011-07-13,30.7,76,17.2,0.1,0.0,Gandhinagar
2011-07-14,29.8,83,13.1,7.9,0.0,Gandhinagar
2011-07-15,31.5,77,14.2,0.0,0.0,Gandhinagar
2011-07-16,31.1,85,12.3,14.9,0.0,Gandhinagar
2011-07-17,31.8,83,9.0,6.0,0.0,Gandhinagar
2011-07-18,32.6,87,14.2,4.4,0.0,Gandhinagar
2011-07-19,28.5,89,17.7,19.5,0.0,Gandhinagar
2011-07-20,31.8,74,23.0,0.4,0.0,Gandhinagar
2011-07-21,31.8,74,22.9,0.8,0.0,Gandhinagar
2011-07-22,31.0,75,19.8,0.4,0.0,Gandhinagar
2011-07-23,28.1,86,15.4,7.0,0.0,Gandhinagar
2011-07-24,28.8,80,12.2,18.1,0.0,Gandhinagar
2011-07-25,29.1,83,8.7,10.4,0.0,Gandhinagar
2011-07-26,31.4,84,13.6,3.3,0.0,Gandhinagar
2011-07-27,32.2,86,12.3,6.6,0.0,Gandhinagar
2011-07-28,30.6,84,12.1,5.4,0.0,Gandhinagar
2011-07-29,30.8,84,12.6,1.6,0.0,Gandhinagar
2011-07-30,29.7,87,10.9,13.3,0.0,Gandhinagar
2011-07-31,29.6,90,13.0,2.8,0.0,Gandhinagar
2011-08-01,29.4,88,15.9,3.1,0.0,Gandhinagar
2011-08-02,31.5,80,12.3,0.2,0.0,Gandhinagar
2011-08-03,30.8,80,16.3,0.6,0.0,Gandhinagar
2011-08-04,30.3,81,13.9,0.9,0.0,Gandhinagar
2011-08-05,31.6,79,14.1,0.4,0.0,Gandhinagar
2011-08-06,31.4,78,18.4,1.1,0.0,Gandhinagar
2011-08-07,31.1,78,18.8,1.1,0.0,Gandhinagar
2011-08-08,29.7,83,17.8,14.1,0.0,Gandhinagar
2011-08-09,26.2,94,19.9,34.8,0.0,Gandhinagar
2011-08-10,26.9,92,24.0,28.7,0.0,Gandhinagar
2011-08-11,28.4,87,20.7,13.6,0.0,Gandhinagar
2011-08-12,26.4,94,22.1,23.3,0.0,Gandhinagar
2011-08-13,27.2,94,17.4,45.1,0.0,Gandhinagar
2011-08-14,25.6,97,16.1,132.8,0.0,Gandhinagar
2011-08-15,25.9,95,20.9,28.0,0.0,Gandhinagar
2011-08-16,30.5,86,17.7,1.8,0.0,Gandhinagar
2011-08-17,30.7,82,14.0,1.0,0.0,Gandhinagar
2011-08-18,30.6,83,12.3,1.1,0.0,Gandhinagar
2011-08-19,30.4,83,11.1,0.8,0.0,Gandhinagar
2011-08-20,28.8,91,7.2,21.7,0.0,Gandhinagar
2011-08-21,28.6,94,7.7,43.6,0.0,Gandhinagar
2011-08-22,29.3,88,8.3,1.7,0.0,Gandhinagar
2011-08-23,31.5,85,10.0,1.2,0.0,Gandhinagar
2011-08-24,30.1,88,9.0,6.9,0.0,Gandhinagar
2011-08-25,28.8,86,12.2,3.1,0.0,Gandhinagar
2011-08-26,28.4,89,12.0,7.4,0.0,Gandhinagar
2011-08-27,29.8,88,11.4,9.0,0.0,Gandhinagar
2011-08-28,30.9,86,9.5,2.7,0.0,Gandhinagar
2011-08-29,27.9,92,7.4,32.0,0.0,Gandhinagar
2011-08-30,30.0,88,12.4,6.4,0.0,Gandhinagar
2011-08-31,30.7,86,13.4,3.2,0.0,Gandhinagar
2011-09-01,30.5,89,9.0,13.2,0.0,Gandhinagar
2011-09-02,30.5,91,7.6,10.2,0.0,Gandhinagar
2011-09-03,30.7,88,10.0,8.6,0.0,Gandhinagar
2011-09-04,30.1,91,14.6,13.5,0.0,Gandhinagar
2011-09-05,29.3,87,26.0,6.2,0.0,Gandhinagar
2011-09-06,27.2,89,27.7,6.6,0.0,Gandhinagar
2011-09-07,28.5,85,26.3,22.8,0.0,Gandhinagar
2011-09-08,30.7,84,18.9,2.2,0.0,Gandhinagar
2011-09-09,29.1,86,15.6,9.2,0.0,Gandhinagar
2011-09-10,29.2,87,8.9,4.1,0.0,Gandhinagar
2011-09-11,28.4,92,9.2,14.0,0.0,Gandhinagar
2011-09-12,28.7,89,13.4,33.6,0.0,Gandhinagar
2011-09-13,30.2,84,16.6,0.7,0.0,Gandhinagar
2011-09-14,30.6,84,11.3,1.2,0.0,Gandhinagar
2011-09-15,31.1,86,10.1,2.6,0.0,Gandhinagar
2011-09-16,30.6,81,15.9,0.0,0.0,Gandhinagar
2011-09-17,29.7,84,14.3,0.4,0.0,Gandhinagar
2011-09-18,29.8,78,13.7,0.0,0.0,Gandhinagar
2011-09-19,29.6,78,13.3,0.0,0.0,Gandhinagar
2011-09-20,29.9,79,11.4,0.1,0.0,Gandhinagar
2011-09-21,29.8,77,13.1,0.0,0.0,Gandhinagar
2011-09-22,29.8,79,10.8,0.1,0.0,Gandhinagar
2011-09-23,30.4,78,9.6,0.2,0.0,Gandhinagar
2011-09-24,30.7,80,9.8,0.3,0.0,Gandhinagar
2011-09-25,30.1,79,11.3,0.1,0.0,Gandhinagar
2011-09-26,29.7,76,11.6,0.0,0.0,Gandhinagar
2011-09-27,30.2,75,12.7,0.0,0.0,Gandhinagar
2011-09-28,30.2,76,10.6,0.0,0.0,Gandhinagar
2011-09-29,30.6,75,9.0,0.0,0.0,Gandhinagar
2011-09-30,31.0,77,8.0,0.3,0.0,Gandhinagar
2011-10-01,31.7,73,11.2,0.0,0.0,Gandhinagar
2011-10-02,31.3,70,9.5,0.0,0.0,Gandhinagar
2011-10-03,30.9,72,11.8,0.0,0.0,Gandhinagar
2011-10-04,30.8,70,10.5,0.0,0.0,Gandhinagar
2011-10-05,31.8,71,7.6,0.0,0.0,Gandhinagar
2011-10-06,32.7,67,8.9,0.0,0.0,Gandhinagar
2011-10-07,32.8,65,10.4,0.0,0.0,Gandhinagar
2011-10-08,32.8,66,11.5,0.0,0.0,Gandhinagar
2011-10-09,33.9,64,11.1,0.0,0.0,Gandhinagar
2011-10-10,34.7,58,8.7,0.0,0.0,Gandhinagar
2011-10-11,35.5,53,9.5,0.0,0.0,Gandhinagar
2011-10-12,35.1,55,9.0,0.0,0.0,Gandhinagar
2011-10-13,34.8,54,9.1,0.0,0.0,Gandhinagar
2011-10-14,35.6,52,10.0,0.0,0.0,Gandhinagar
2011-10-15,35.7,48,9.4,0.0,0.0,Gandhinagar
2011-10-16,35.6,49,8.8,0.0,0.0,Gandhinagar
2011-10-17,34.6,60,7.2,0.1,0.0,Gandhinagar
2011-10-18,35.4,56,8.2,0.0,0.0,Gandhinagar
2011-10-19,34.3,48,9.0,0.0,0.0,Gandhinagar
2011-10-20,33.6,52,7.9,0.0,0.0,Gandhinagar
2011-10-21,33.5,54,8.5,0.0,0.0,Gandhinagar
2011-10-22,34.5,47,9.7,0.0,0.0,Gandhinagar
2011-10-23,34.9,43,13.1,0.0,0.0,Gandhinagar
2011-10-24,34.6,45,10.7,0.0,0.0,Gandhinagar
2011-10-25,34.8,43,10.5,0.0,0.0,Gandhinagar
2011-10-26,34.6,39,14.2,0.0,0.0,Gandhinagar
2011-10-27,34.2,43,13.5,0.0,0.0,Gandhinagar
2011-10-28,34.0,45,14.6,0.0,0.0,Gandhinagar
2011-10-29,33.7,44,13.9,0.0,0.0,Gandhinagar
2011-10-30,33.2,45,13.0,0.0,0.0,Gandhinagar
2011-10-31,32.5,42,11.8,0.0,0.0,Gandhinagar
2011-11-01,32.7,43,14.4,0.0,0.0,Gandhinagar
2011-11-02,32.8,43,11.7,0.0,0.0,Gandhinagar
2011-11-03,32.7,47,8.7,0.0,0.0,Gandhinagar
2011-11-04,33.0,54,8.3,0.0,0.0,Gandhinagar
2011-11-05,33.4,58,8.3,0.0,0.0,Gandhinagar
2011-11-06,33.4,57,7.9,0.0,0.0,Gandhinagar
2011-11-07,33.5,54,8.0,0.0,0.0,Gandhinagar
2011-11-08,33.3,50,8.5,0.0,0.0,Gandhinagar
2011-11-09,33.4,50,8.7,0.0,0.0,Gandhinagar
2011-11-10,33.9,48,9.8,0.0,0.0,Gandhinagar
2011-11-11,33.2,52,9.7,0.0,0.0,Gandhinagar
2011-11-12,33.2,56,8.2,0.0,0.0,Gandhinagar
2011-11-13,33.6,56,8.3,0.0,0.0,Gandhinagar
2011-11-14,33.9,48,11.8,0.0,0.0,Gandhinagar
2011-11-15,33.0,44,11.3,0.0,0.0,Gandhinagar
2011-11-16,32.0,47,9.7,0.0,0.0,Gandhinagar
2011-11-17,32.0,50,9.7,0.0,0.0,Gandhinagar
2011-11-18,31.9,55,9.2,0.0,0.0,Gandhinagar
2011-11-19,31.7,58,9.8,0.0,0.0,Gandhinagar
2011-11-20,32.8,55,9.0,0.0,0.0,Gandhinagar
2011-11-21,33.5,47,13.6,0.0,0.0,Gandhinagar
2011-11-22,32.6,46,15.5,0.0,0.0,Gandhinagar
2011-11-23,30.6,46,15.8,0.0,0.0,Gandhinagar
2011-11-24,30.5,47,15.2,0.0,0.0,Gandhinagar
2011-11-25,30.7,48,13.9,0.0,0.0,Gandhinagar
2011-11-26,30.6,49,12.6,0.0,0.0,Gandhinagar
2011-11-27,31.1,49,12.4,0.0,0.0,Gandhinagar
2011-11-28,30.8,49,14.8,0.0,0.0,Gandhinagar
2011-11-29,31.6,51,17.0,0.0,0.0,Gandhinagar
2011-11-30,31.2,44,16.9,0.0,0.0,Gandhinagar
2011-12-01,31.2,49,11.4,0.0,0.0,Gandhinagar
2011-12-02,31.2,45,13.5,0.0,0.0,Gandhinagar
2011-12-03,31.4,46,11.4,0.0,0.0,Gandhinagar
2011-12-04,32.0,55,7.7,0.0,0.0,Gandhinagar
2011-12-05,31.3,62,8.1,0.0,0.0,Gandhinagar
2011-12-06,30.6,61,8.9,0.0,0.0,Gandhinagar
2011-12-07,30.2,56,8.7,0.0,0.0,Gandhinagar
2011-12-08,30.6,55,10.5,0.0,0.0,Gandhinagar
2011-12-09,30.2,52,10.6,0.0,0.0,Gandhinagar
2011-12-10,28.2,44,11.5,0.0,0.0,Gandhinagar
2011-12-11,26.8,29,13.5,0.0,0.0,Gandhinagar
2011-12-12,27.3,36,16.1,0.0,0.0,Gandhinagar
2011-12-13,27.6,41,15.0,0.0,0.0,Gandhinagar
2011-12-14,27.7,46,14.7,0.0,0.0,Gandhinagar
2011-12-15,28.0,48,13.2,0.0,0.0,Gandhinagar
2011-12-16,28.2,50,13.0,0.0,0.0,Gandhinagar
2011-12-17,28.6,49,14.8,0.0,0.0,Gandhinagar
2011-12-18,28.4,52,10.1,0.0,0.0,Gandhinagar
2011-12-19,27.9,55,10.8,0.0,0.0,Gandhinagar
2011-12-20,27.0,58,9.9,0.0,0.0,Gandhinagar
2011-12-21,27.6,51,9.7,0.0,0.0,Gandhinagar
2011-12-22,27.6,55,9.3,0.0,0.0,Gandhinagar
2011-12-23,28.0,59,8.2,0.0,0.0,Gandhinagar
2011-12-24,27.8,61,9.9,0.0,0.0,Gandhinagar
2011-12-25,27.1,59,9.8,0.0,0.0,Gandhinagar
2011-12-26,26.6,59,8.7,0.0,0.0,Gandhinagar
2011-12-27,26.2,56,9.0,0.0,0.0,Gandhinagar
2011-12-28,27.4,53,14.4,0.0,0.0,Gandhinagar
2011-12-29,27.0,51,14.7,0.0,0.0,Gandhinagar
2011-12-30,26.1,43,15.0,0.0,0.0,Gandhinagar
2011-12-31,26.3,47,14.3,0.0,0.0,Gandhinagar
2012-01-01,25.1,46,13.2,0.0,0.0,Gandhinagar
2012-01-02,25.3,53,15.0,0.0,0.0,Gandhinagar
2012-01-03,25.2,57,15.8,0.0,0.0,Gandhinagar
2012-01-04,25.8,57,9.8,0.0,0.0,Gandhinagar
2012-01-05,26.0,64,9.2,0.0,0.0,Gandhinagar
2012-01-06,26.4,71,12.8,0.0,0.0,Gandhinagar
2012-01-07,25.7,55,9.9,0.0,0.0,Gandhinagar
2012-01-08,24.2,40,13.0,0.0,0.0,Gandhinagar
2012-01-09,24.0,40,11.8,0.0,0.0,Gandhinagar
2012-01-10,24.3,43,15.0,0.0,0.0,Gandhinagar
2012-01-11,24.1,46,15.1,0.0,0.0,Gandhinagar
2012-01-12,24.9,43,13.8,0.0,0.0,Gandhinagar
2012-01-13,25.4,38,14.4,0.0,0.0,Gandhinagar
2012-01-14,26.0,37,13.3,0.0,0.0,Gandhinagar
2012-01-15,27.2,49,10.8,0.0,0.0,Gandhinagar
2012-01-16,26.1,72,14.5,0.0,0.0,Gandhinagar
2012-01-17,25.4,55,11.7,0.0,0.0,Gandhinagar
2012-01-18,23.8,49,9.4,0.0,0.0,Gandhinagar
2012-01-19,23.4,50,9.5,0.0,0.0,Gandhinagar
2012-01-20,23.6,44,11.8,0.0,0.0,Gandhinagar
2012-01-21,24.8,41,19.7,0.0,0.0,Gandhinagar
2012-01-22,26.0,38,13.8,0.0,0.0,Gandhinagar
2012-01-23,26.1,46,10.4,0.0,0.0,Gandhinagar
2012-01-24,26.7,46,11.8,0.0,0.0,Gandhinagar
2012-01-25,27.4,52,12.5,0.0,0.0,Gandhinagar
2012-01-26,26.4,43,12.2,0.0,0.0,Gandhinagar
2012-01-27,26.3,47,12.3,0.0,0.0,Gandhinagar
2012-01-28,26.0,41,14.8,0.0,0.0,Gandhinagar
2012-01-29,25.3,42,17.6,0.0,0.0,Gandhinagar
2012-01-30,26.4,42,19.3,0.0,0.0,Gandhinagar
2012-01-31,26.6,41,13.6,0.0,0.0,Gandhinagar
2012-02-01,26.5,32,17.6,0.0,0.0,Gandhinagar
2012-02-02,27.6,37,15.7,0.0,0.0,Gandhinagar
2012-02-03,29.0,45,13.4,0.0,0.0,Gandhinagar
2012-02-04,26.7,57,15.5,0.0,0.0,Gandhinagar
2012-02-05,27.2,52,12.1,0.0,0.0,Gandhinagar
2012-02-06,27.1,41,14.3,0.0,0.0,Gandhinagar
2012-02-07,24.8,34,17.7,0.0,0.0,Gandhinagar
2012-02-08,21.4,22,19.5,0.0,0.0,Gandhinagar
2012-02-09,23.2,28,15.3,0.0,0.0,Gandhinagar
2012-02-10,25.3,34,15.5,0.0,0.0,Gandhinagar
2012-02-11,27.8,37,15.5,0.0,0.0,Gandhinagar
2012-02-12,28.1,47,10.6,0.0,0.0,Gandhinagar
2012-02-13,27.9,56,14.0,0.0,0.0,Gandhinagar
2012-02-14,28.2,50,10.0,0.0,0.0,Gandhinagar
2012-02-15,27.0,39,11.4,0.0,0.0,Gandhinagar
2012-02-16,26.6,42,11.0,0.0,0.0,Gandhinagar
2012-02-17,28.0,42,20.6,0.0,0.0,Gandhinagar
2012-02-18,29.6,39,16.5,0.0,0.0,Gandhinagar
2012-02-19,30.9,42,13.4,0.0,0.0,Gandhinagar
2012-02-20,31.7,46,10.3,0.0,0.0,Gandhinagar
2012-02-21,31.7,38,10.4,0.0,0.0,Gandhinagar
2012-02-22,30.3,51,12.9,0.0,0.0,Gandhinagar
2012-02-23,30.0,44,13.5,0.0,0.0,Gandhinagar
2012-02-24,28.3,28,11.5,0.0,0.0,Gandhinagar
2012-02-25,29.2,32,12.7,0.0,0.0,Gandhinagar
2012-02-26,30.4,37,18.4,0.0,0.0,Gandhinagar
2012-02-27,31.5,40,11.8,0.0,0.0,Gandhinagar
2012-02-28,31.0,33,14.1,0.0,0.0,Gandhinagar
2012-02-29,30.7,38,10.1,0.0,0.0,Gandhinagar
2012-03-01,28.4,44,9.8,0.0,0.0,Gandhinagar
2012-03-02,29.4,61,10.1,0.0,0.0,Gandhinagar
2012-03-03,31.0,55,9.7,0.0,0.0,Gandhinagar
2012-03-04,33.4,50,11.2,0.0,0.0,Gandhinagar
2012-03-05,33.1,43,13.8,0.0,0.0,Gandhinagar
2012-03-06,29.5,46,15.2,0.0,0.0,Gandhinagar
2012-03-07,30.0,43,12.0,0.0,0.0,Gandhinagar
2012-03-08,28.4,28,15.5,0.0,0.0,Gandhinagar
2012-03-09,28.8,21,10.5,0.0,0.0,Gandhinagar
2012-03-10,29.8,23,14.8,0.0,0.0,Gandhinagar
2012-03-11,31.3,26,18.5,0.0,0.0,Gandhinagar
2012-03-12,30.5,31,15.5,0.0,0.0,Gandhinagar
2012-03-13,30.9,35,14.4,0.0,0.0,Gandhinagar
2012-03-14,32.1,26,15.7,0.0,0.0,Gandhinagar
2012-03-15,33.6,31,10.2,0.0,0.0,Gandhinagar
2012-03-16,34.4,37,9.9,0.0,0.0,Gandhinagar
2012-03-17,34.6,36,13.2,0.0,0.0,Gandhinagar
2012-03-18,35.2,37,11.2,0.0,0.0,Gandhinagar
2012-03-19,35.7,32,12.8,0.0,0.0,Gandhinagar
2012-03-20,35.2,36,12.7,0.0,0.0,Gandhinagar
2012-03-21,33.6,19,10.1,0.0,0.0,Gandhinagar
2012-03-22,34.5,20,14.8,0.0,0.0,Gandhinagar
2012-03-23,35.6,25,12.6,0.0,0.0,Gandhinagar
2012-03-24,36.3,28,10.1,0.0,0.0,Gandhinagar
2012-03-25,36.8,27,10.4,0.0,0.0,Gandhinagar
2012-03-26,36.2,33,10.1,0.0,0.0,Gandhinagar
2012-03-27,37.1,41,10.8,0.0,0.0,Gandhinagar
2012-03-28,37.9,38,13.0,0.0,0.0,Gandhinagar
2012-03-29,38.4,32,11.5,0.0,0.0,Gandhinagar
2012-03-30,38.3,32,13.0,0.0,0.0,Gandhinagar
2012-03-31,38.0,42,9.2,0.0,0.0,Gandhinagar
2012-04-01,38.9,31,13.2,0.0,0.0,Gandhinagar
2012-04-02,39.1,31,10.8,0.0,0.0,Gandhinagar
2012-04-03,38.9,38,11.1,0.0,0.0,Gandhinagar
2012-04-04,39.2,35,11.2,0.0,0.0,Gandhinagar
2012-04-05,37.3,35,13.2,0.0,0.0,Gandhinagar
2012-04-06,37.3,43,11.4,0.0,0.0,Gandhinagar
2012-04-07,37.9,44,10.3,0.0,0.0,Gandhinagar
2012-04-08,38.4,37,10.9,0.0,0.0,Gandhinagar
2012-04-09,39.0,35,14.1,0.0,0.0,Gandhinagar
2012-04-10,38.9,35,13.8,0.0,0.0,Gandhinagar
2012-04-11,38.3,36,13.8,0.0,0.0,Gandhinagar
2012-04-12,37.4,39,16.4,0.0,0.0,Gandhinagar
2012-04-13,37.0,44,14.7,0.0,0.0,Gandhinagar
2012-04-14,36.2,51,13.6,0.0,0.0,Gandhinagar
2012-04-15,37.3,40,14.8,0.0,0.0,Gandhinagar
2012-04-16,38.0,36,12.9,0.0,0.0,Gandhinagar
2012-04-17,37.6,32,13.7,0.0,0.0,Gandhinagar
2012-04-18,37.0,39,14.3,0.0,0.0,Gandhinagar
2012-04-19,36.5,35,19.9,0.0,0.0,Gandhinagar
2012-04-20,32.3,40,17.9,0.3,0.0,Gandhinagar
2012-04-21,35.0,44,9.6,0.0,0.0,Gandhinagar
2012-04-22,35.4,38,13.9,0.0,0.0,Gandhinagar
2012-04-23,34.9,44,12.3,0.0,0.0,Gandhinagar
2012-04-24,35.4,49,12.9,0.0,0.0,Gandhinagar
2012-04-25,36.3,42,9.2,0.0,0.0,Gandhinagar
2012-04-26,36.8,40,14.6,0.0,0.0,Gandhinagar
2012-04-27,37.3,33,14.3,0.0,0.0,Gandhinagar
2012-04-28,38.0,35,16.3,0.0,0.0,Gandhinagar
2012-04-29,39.1,36,13.4,0.0,0.0,Gandhinagar
2012-04-30,40.2,37,17.2,0.0,0.0,Gandhinagar
2012-05-01,39.1,27,13.2,0.0,0.0,Gandhinagar
2012-05-02,39.1,41,12.1,0.0,0.0,Gandhinagar
2012-05-03,39.5,49,16.5,0.0,0.0,Gandhinagar
2012-05-04,38.5,49,18.0,0.0,0.0,Gandhinagar
2012-05-05,37.5,56,19.5,0.0,0.0,Gandhinagar
2012-05-06,36.9,58,16.6,0.0,0.0,Gandhinagar
2012-05-07,36.8,56,12.4,0.1,0.0,Gandhinagar
2012-05-08,37.8,50,11.0,0.0,0.0,Gandhinagar
2012-05-09,38.8,45,12.1,0.0,0.0,Gandhinagar
2012-05-10,38.8,44,13.8,0.3,0.0,Gandhinagar
2012-05-11,38.2,47,13.7,0.0,0.0,Gandhinagar
2012-05-12,37.7,50,15.5,0.0,0.0,Gandhinagar
2012-05-13,36.6,52,13.9,0.0,0.0,Gandhinagar
2012-05-14,37.9,50,14.7,0.0,0.0,Gandhinagar
2012-05-15,38.7,46,13.6,0.0,0.0,Gandhinagar
2012-05-16,40.1,45,16.4,0.0,0.0,Gandhinagar
2012-05-17,40.1,44,17.1,0.0,0.0,Gandhinagar
2012-05-18,39.6,43,14.4,0.0,0.0,Gandhinagar
2012-05-19,39.9,43,15.5,0.0,0.0,Gandhinagar
2012-05-20,40.3,44,15.2,0.0,0.0,Gandhinagar
2012-05-21,39.7,48,14.6,0.0,0.0,Gandhinagar
2012-05-22,39.8,51,16.8,0.0,0.0,Gandhinagar
2012-05-23,40.4,50,15.5,0.0,0.0,Gandhinagar
2012-05-24,40.7,49,16.8,0.0,0.0,Gandhinagar
2012-05-25,41.4,43,18.8,0.0,0.0,Gandhinagar
2012-05-26,40.6,48,16.9,0.0,0.0,Gandhinagar
2012-05-27,39.5,50,14.8,0.0,0.0,Gandhinagar
2012-05-28,40.5,46,14.9,0.0,0.0,Gandhinagar
2012-05-29,40.2,48,14.7,0.0,0.0,Gandhinagar
2012-05-30,40.3,50,15.5,0.0,0.0,Gandhinagar
2012-05-31,39.6,53,20.1,0.0,0.0,Gandhinagar
2012-06-01,39.7,54,22.9,0.0,0.0,Gandhinagar
2012-06-02,39.9,50,20.7,0.0,0.0,Gandhinagar
2012-06-03,39.3,51,20.6,0.0,0.0,Gandhinagar
2012-06-04,39.4,50,20.5,0.0,0.0,Gandhinagar
2012-06-05,39.0,53,21.7,0.0,0.0,Gandhinagar
2012-06-06,38.0,53,21.8,0.0,0.0,Gandhinagar
