date,temperature,humidity,wind,city
2018-10-15,33.6,73,15.7,Mumbai
2018-10-16,33.2,71,14.2,Mumbai
2018-10-17,30.4,85,14.5,Mumbai
2018-10-18,30.2,84,14.3,Mumbai
2018-10-19,32.5,82,15.6,Mumbai
2018-10-20,33.0,77,11.9,Mumbai
2018-10-21,31.5,83,14.8,Mumbai
2018-10-22,32.8,77,13.5,Mumbai
2018-10-23,34.2,59,18.3,Mumbai
2018-10-24,33.2,58,18.6,Mumbai
2018-10-25,33.0,71,17.3,Mumbai
2018-10-26,34.2,66,18.9,Mumbai
2018-10-27,33.8,60,17.5,Mumbai
2018-10-28,35.5,54,20.0,Mumbai
2018-10-29,34.8,40,22.8,Mumbai
2018-10-30,34.0,45,18.6,Mumbai
2018-10-31,32.6,54,19.8,Mumbai
2018-11-01,33.1,64,22.8,Mumbai
2018-11-02,34.7,64,15.6,Mumbai
2018-11-03,33.5,68,13.4,Mumbai
2018-11-04,33.1,75,16.4,Mumbai
2018-11-05,33.6,73,12.6,Mumbai
2018-11-06,33.7,68,18.3,Mumbai
2018-11-07,33.6,47,20.0,Mumbai
2018-11-08,32.5,60,17.1,Mumbai
2018-11-09,33.0,68,16.0,Mumbai
2018-11-10,33.8,63,17.5,Mumbai
2018-11-11,33.0,64,16.9,Mumbai
2018-11-12,32.2,63,17.0,Mumbai
2018-11-13,31.4,71,15.3,Mumbai
2018-11-14,29.9,81,19.4,Mumbai
2018-11-15,32.6,67,17.9,Mumbai
2018-11-16,34.2,52,20.1,Mumbai
2018-11-17,32.7,56,16.3,Mumbai
2018-11-18,31.9,71,18.3,Mumbai
2018-11-19,31.6,78,15.9,Mumbai
2018-11-20,31.6,78,14.5,Mumbai
2018-11-21,32.8,72,16.4,Mumbai
2018-11-22,33.8,65,18.8,Mumbai
2018-11-23,34.5,60,18.8,Mumbai
2018-11-24,33.8,59,17.6,Mumbai
2018-11-25,31.9,66,15.9,Mumbai
2018-11-26,33.2,64,16.0,Mumbai
2018-11-27,33.5,60,15.1,Mumbai
2018-11-28,33.1,58,14.3,Mumbai
2018-11-29,32.6,59,14.4,Mumbai
2018-11-30,32.8,56,15.8,Mumbai
2018-12-01,32.5,57,13.4,Mumbai
2018-12-02,31.6,62,14.3,Mumbai
2018-12-03,30.6,67,13.4,Mumbai
2018-12-04,32.4,64,13.4,Mumbai
2018-12-05,31.4,67,14.8,Mumbai
2018-12-06,30.8,67,17.6,Mumbai
2018-12-07,30.1,70,17.7,Mumbai
2018-12-08,30.4,64,17.1,Mumbai
2018-12-09,30.0,59,19.6,Mumbai
2018-12-10,29.0,61,20.2,Mumbai
2018-12-11,29.6,67,19.6,Mumbai
2018-12-12,28.2,74,17.6,Mumbai
2018-12-13,29.7,58,28.0,Mumbai
2018-12-14,31.6,44,21.2,Mumbai
2018-12-15,31.9,46,19.0,Mumbai
2018-12-16,31.4,50,20.2,Mumbai
2018-12-17,28.5,51,21.9,Mumbai
2018-12-18,29.5,58,20.6,Mumbai
2018-12-19,28.6,61,16.2,Mumbai
2018-12-20,29.4,59,14.8,Mumbai
2018-12-21,30.2,66,12.8,Mumbai
2018-12-22,29.9,63,14.6,Mumbai
2018-12-23,30.0,64,16.3,Mumbai
2018-12-24,29.5,64,16.6,Mumbai
2018-12-25,29.4,66,15.9,Mumbai
2018-12-26,27.9,46,22.7,Mumbai
2018-12-27,29.0,42,18.5,Mumbai
2018-12-28,29.2,45,19.3,Mumbai
2018-12-29,29.6,41,17.9,Mumbai
2018-12-30,30.6,44,14.6,Mumbai
2018-12-31,30.5,47,13.9,Mumbai
2019-01-01,29.8,56,13.9,Mumbai
2019-01-02,30.0,53,17.9,Mumbai
2019-01-03,29.4,58,13.0,Mumbai
2019-01-04,30.0,65,16.3,Mumbai
2019-01-05,28.4,64,15.6,Mumbai
2019-01-06,29.9,58,23.7,Mumbai
2019-01-07,30.5,48,20.3,Mumbai
2019-01-08,29.9,50,17.1,Mumbai
2019-01-09,28.0,63,16.8,Mumbai
2019-01-10,28.8,62,14.5,Mumbai
2019-01-11,28.6,65,16.3,Mumbai
2019-01-12,27.1,71,17.1,Mumbai
2019-01-13,29.4,60,19.6,Mumbai
2019-01-14,29.7,54,18.7,Mumbai
2019-01-15,31.5,55,18.1,Mumbai
2019-01-16,30.4,62,15.6,Mumbai
2019-01-17,29.5,64,17.1,Mumbai
2019-01-18,29.1,65,15.3,Mumbai
2019-01-19,31.0,68,13.8,Mumbai
2019-01-20,31.0,70,14.0,Mumbai
2019-01-21,27.8,76,16.6,Mumbai
2019-01-22,26.4,81,11.9,Mumbai
2019-01-23,25.8,75,22.4,Mumbai
2019-01-24,26.4,65,22.9,Mumbai
2019-01-25,25.6,46,26.7,Mumbai
2019-01-26,27.1,47,27.4,Mumbai
2019-01-27,28.9,47,27.4,Mumbai
2019-01-28,28.4,42,22.5,Mumbai
2019-01-29,29.4,40,19.7,Mumbai
2019-01-30,29.8,55,14.7,Mumbai
2019-01-31,28.1,62,16.6,Mumbai
2019-02-01,28.3,67,17.3,Mumbai
2019-02-02,27.3,61,22.0,Mumbai
2019-02-03,28.8,67,15.6,Mumbai
2019-02-04,30.5,65,18.4,Mumbai
2019-02-05,28.9,77,18.0,Mumbai
2019-02-06,26.9,75,19.6,Mumbai
2019-02-07,25.0,72,22.1,Mumbai
2019-02-08,23.1,63,24.6,Mumbai
2019-02-09,27.5,47,23.2,Mumbai
2019-02-10,28.7,45,13.8,Mumbai
2019-02-11,30.8,54,15.1,Mumbai
2019-02-12,32.3,49,10.9,Mumbai
2019-02-13,29.1,57,21.5,Mumbai
2019-02-14,28.9,64,22.9,Mumbai
2019-02-15,27.7,70,19.4,Mumbai
2019-02-16,27.5,70,19.9,Mumbai
2019-02-17,27.1,66,18.7,Mumbai
2019-02-18,28.7,67,19.2,Mumbai
2019-02-19,28.7,67,19.6,Mumbai
2019-02-20,30.0,76,14.8,Mumbai
2019-02-21,29.2,82,23.7,Mumbai
2019-02-22,29.5,71,20.5,Mumbai
2019-02-23,32.5,59,18.4,Mumbai
2019-02-24,29.9,58,26.6,Mumbai
2019-02-25,29.5,64,21.9,Mumbai
2019-02-26,30.7,71,19.7,Mumbai
2019-02-27,27.2,78,17.4,Mumbai
2019-02-28,29.1,66,23.4,Mumbai
2019-03-01,28.6,61,18.0,Mumbai
2019-03-02,28.5,74,16.5,Mumbai
2019-03-03,27.4,83,16.1,Mumbai
2019-03-04,27.9,84,18.2,Mumbai
2019-03-05,27.2,78,16.3,Mumbai
2019-03-06,27.2,76,20.5,Mumbai
2019-03-07,28.6,75,22.1,Mumbai
2019-03-08,29.4,69,22.7,Mumbai
2019-03-09,30.4,62,21.5,Mumbai
2019-03-10,30.4,65,18.9,Mumbai
2019-03-11,28.1,78,22.0,Mumbai
2019-03-12,28.4,78,17.9,Mumbai
2019-03-13,28.0,75,21.2,Mumbai
2019-03-14,28.8,68,24.8,Mumbai
2019-03-15,33.2,51,22.4,Mumbai
2019-03-16,30.8,57,18.6,Mumbai
2019-03-17,29.9,73,16.2,Mumbai
2019-03-18,31.4,63,19.7,Mumbai
2019-03-19,31.7,62,20.1,Mumbai
2019-03-20,29.2,79,22.6,Mumbai
2019-03-21,29.1,79,18.4,Mumbai
2019-03-22,29.2,78,21.9,Mumbai
2019-03-23,31.8,60,21.7,Mumbai
2019-03-24,35.2,48,22.2,Mumbai
2019-03-25,35.1,48,24.4,Mumbai
2019-03-26,36.2,49,21.3,Mumbai
2019-03-27,32.2,76,18.2,Mumbai
2019-03-28,31.5,77,20.7,Mumbai
2019-03-29,32.2,71,21.9,Mumbai
2019-03-30,30.8,78,19.1,Mumbai
2019-03-31,31.1,77,16.8,Mumbai
2019-04-01,30.5,77,16.5,Mumbai
2019-04-02,30.0,81,17.7,Mumbai
2019-04-03,31.8,80,21.3,Mumbai
2019-04-04,31.3,82,23.4,Mumbai
2019-04-05,30.8,79,16.0,Mumbai
2019-04-06,31.3,80,19.1,Mumbai
2019-04-07,31.5,79,18.0,Mumbai
2019-04-08,31.4,80,18.3,Mumbai
2019-04-09,31.0,82,16.2,Mumbai
2019-04-10,31.2,82,19.5,Mumbai
2019-04-11,31.4,80,17.6,Mumbai
2019-04-12,32.2,78,21.3,Mumbai
2019-04-13,33.9,68,26.5,Mumbai
2019-04-14,34.4,73,20.5,Mumbai
2019-04-15,35.3,74,17.4,Mumbai
2019-04-16,31.5,78,15.5,Mumbai
2019-04-17,30.6,61,21.4,Mumbai
2019-04-18,31.0,70,27.2,Mumbai
2019-04-19,33.7,70,24.8,Mumbai
2019-04-20,32.2,76,17.6,Mumbai
2019-04-21,31.8,74,16.7,Mumbai
2019-04-22,32.0,76,19.0,Mumbai
2019-04-23,32.5,77,22.9,Mumbai
2019-04-24,32.2,77,28.3,Mumbai
2019-04-25,32.6,73,26.5,Mumbai
2019-04-26,33.8,74,27.5,Mumbai
2019-04-27,35.3,68,25.1,Mumbai
2019-04-28,35.2,72,22.3,Mumbai
2019-04-29,31.8,79,21.1,Mumbai
2019-04-30,31.5,78,18.3,Mumbai
2019-05-01,31.0,78,16.1,Mumbai
2019-05-02,30.8,75,18.8,Mumbai
2019-05-03,30.8,73,17.7,Mumbai
2019-05-04,31.2,69,18.6,Mumbai
2019-05-05,31.4,73,18.2,Mumbai
2019-05-06,32.0,78,22.3,Mumbai
2019-05-07,31.4,79,18.7,Mumbai
2019-05-08,31.5,69,20.7,Mumbai
2019-05-09,31.4,68,18.3,Mumbai
2019-05-10,31.7,73,17.7,Mumbai
2019-05-11,31.8,73,21.1,Mumbai
2019-05-12,31.5,76,19.9,Mumbai
2019-05-13,31.8,74,20.2,Mumbai
2019-05-14,31.9,77,20.3,Mumbai
2019-05-15,32.7,76,21.8,Mumbai
2019-05-16,32.2,78,21.4,Mumbai
2019-05-17,32.3,79,24.2,Mumbai
2019-05-18,33.0,79,24.5,Mumbai
2019-05-19,33.3,78,25.0,Mumbai
2019-05-20,33.3,80,26.4,Mumbai
2019-05-21,33.6,81,22.2,Mumbai
2019-05-22,32.5,79,22.0,Mumbai
2019-05-23,32.5,79,22.0,Mumbai
2019-05-24,33.0,76,22.3,Mumbai
2019-05-25,32.5,75,18.4,Mumbai
2019-05-26,32.4,73,18.2,Mumbai
2019-05-27,33.0,73,22.1,Mumbai
2019-05-28,32.7,75,19.7,Mumbai
2019-05-29,32.4,77,20.5,Mumbai
2019-05-30,32.6,75,18.8,Mumbai
2019-05-31,32.3,73,19.5,Mumbai
2019-06-01,32.8,71,17.7,Mumbai
2019-06-02,32.8,70,18.0,Mumbai
2019-06-03,32.7,71,20.2,Mumbai
2019-06-04,32.5,70,18.4,Mumbai
2019-06-05,32.7,72,21.9,Mumbai
2019-06-06,33.1,72,18.1,Mumbai
2019-06-07,32.9,73,18.8,Mumbai
2019-06-08,33.7,75,20.2,Mumbai
2019-06-09,33.2,76,17.0,Mumbai
2019-06-10,32.0,78,16.2,Mumbai
2019-06-11,33.8,75,19.1,Mumbai
2019-06-12,30.2,85,38.9,Mumbai
2019-06-13,29.0,89,35.2,Mumbai
2019-06-14,29.1,89,30.8,Mumbai
2019-06-15,28.8,89,30.6,Mumbai
2019-06-16,29.3,88,29.8,Mumbai
2019-06-17,29.0,88,26.0,Mumbai
2019-06-18,29.0,91,28.8,Mumbai
2019-06-19,29.5,88,23.8,Mumbai
2019-06-20,30.3,85,14.6,Mumbai
2019-06-21,29.5,86,15.3,Mumbai
2019-06-22,30.0,82,16.9,Mumbai
2019-06-23,29.5,83,13.2,Mumbai
2019-06-24,28.6,85,12.5,Mumbai
2019-06-25,29.7,85,13.6,Mumbai
2019-06-26,29.6,88,20.5,Mumbai
2019-06-27,28.8,90,19.1,Mumbai
2019-06-28,28.6,91,24.2,Mumbai
2019-06-29,27.6,91,24.9,Mumbai
2019-06-30,26.9,91,16.8,Mumbai
2019-07-01,26.8,93,15.5,Mumbai
2019-07-02,28.1,90,18.8,Mumbai
2019-07-03,27.4,92,17.8,Mumbai
2019-07-04,27.7,91,21.5,Mumbai
2019-07-05,27.8,92,24.6,Mumbai
2019-07-06,27.1,92,25.4,Mumbai
2019-07-07,27.6,91,26.1,Mumbai
2019-07-08,28.0,91,24.2,Mumbai
2019-07-09,27.7,90,27.7,Mumbai
2019-07-10,27.5,91,27.6,Mumbai
2019-07-11,27.2,90,23.5,Mumbai
2019-07-12,27.5,91,26.4,Mumbai
2019-07-13,27.9,92,19.9,Mumbai
2019-07-14,28.3,90,19.5,Mumbai
2019-07-15,29.3,88,22.2,Mumbai
2019-07-16,28.0,90,17.1,Mumbai
2019-07-17,28.2,89,16.5,Mumbai
2019-07-18,28.4,89,14.8,Mumbai
2019-07-19,29.0,87,14.2,Mumbai
2019-07-20,28.8,88,13.5,Mumbai
2019-07-21,29.1,89,14.5,Mumbai
2019-07-22,29.6,88,19.5,Mumbai
2019-07-23,28.8,89,33.1,Mumbai
2019-07-24,27.2,91,31.5,Mumbai
2019-07-25,27.6,91,20.9,Mumbai
2019-07-26,27.5,90,23.5,Mumbai
2019-07-27,27.1,91,26.3,Mumbai
2019-07-28,27.4,88,26.3,Mumbai
2019-07-29,26.3,91,27.0,Mumbai
2019-07-30,26.5,90,30.1,Mumbai
2019-07-31,26.6,90,28.2,Mumbai
2019-08-01,27.5,87,27.7,Mumbai
2019-08-02,28.1,89,31.6,Mumbai
2019-08-03,26.0,92,33.7,Mumbai
2019-08-04,26.4,90,34.2,Mumbai
2019-08-05,26.3,92,28.4,Mumbai
2019-08-06,27.0,91,29.6,Mumbai
2019-08-07,28.0,89,31.4,Mumbai
2019-08-08,27.6,88,33.4,Mumbai
2019-08-09,27.8,87,36.0,Mumbai
2019-08-10,28.1,85,38.0,Mumbai
2019-08-11,28.0,87,33.7,Mumbai
2019-08-12,28.4,88,21.2,Mumbai
2019-08-13,28.4,89,18.6,Mumbai
2019-08-14,27.9,90,17.6,Mumbai
2019-08-15,27.5,90,21.1,Mumbai
2019-08-16,28.4,88,23.4,Mumbai
2019-08-17,28.3,86,21.7,Mumbai
2019-08-18,28.6,87,17.3,Mumbai
2019-08-19,28.0,88,15.3,Mumbai
2019-08-20,28.5,87,15.2,Mumbai
2019-08-21,27.5,89,14.0,Mumbai
2019-08-22,27.4,90,14.4,Mumbai
2019-08-23,27.7,89,15.4,Mumbai
2019-08-24,27.5,91,14.5,Mumbai
2019-08-25,27.5,89,14.2,Mumbai
2019-08-26,28.0,87,17.7,Mumbai
2019-08-27,27.1,90,19.0,Mumbai
2019-08-28,27.5,90,19.4,Mumbai
2019-08-29,28.1,90,19.3,Mumbai
2019-08-30,28.1,90,15.1,Mumbai
2019-08-31,27.4,91,18.4,Mumbai
2019-09-01,27.6,89,20.2,Mumbai
2019-09-02,27.8,90,19.2,Mumbai
2019-09-03,27.2,92,18.3,Mumbai
2019-09-04,26.4,93,22.1,Mumbai
2019-09-05,27.3,91,26.6,Mumbai
2019-09-06,27.1,92,24.8,Mumbai
2019-09-07,27.5,91,23.3,Mumbai
2019-09-08,27.1,92,24.2,Mumbai
2019-09-09,28.0,90,22.9,Mumbai
2019-09-10,27.5,92,21.5,Mumbai
2019-09-11,27.7,91,17.7,Mumbai
2019-09-12,26.8,91,18.6,Mumbai
2019-09-13,26.8,92,18.4,Mumbai
2019-09-14,27.4,91,17.0,Mumbai
2019-09-15,27.2,90,16.2,Mumbai
2019-09-16,27.6,90,17.4,Mumbai
2019-09-17,28.2,87,18.8,Mumbai
2019-09-18,28.3,91,18.1,Mumbai
2019-09-19,28.6,91,13.7,Mumbai
2019-09-20,28.0,89,24.9,Mumbai
2019-09-21,28.2,87,32.0,Mumbai
2019-09-22,28.5,87,26.0,Mumbai
2019-09-23,28.9,88,15.6,Mumbai
2019-09-24,29.0,89,20.4,Mumbai
2019-09-25,29.1,91,13.6,Mumbai
2019-09-26,28.4,90,22.9,Mumbai
2019-09-27,27.5,89,26.5,Mumbai
2019-09-28,28.1,88,23.5,Mumbai
2019-09-29,28.5,88,24.7,Mumbai
2019-09-30,28.1,90,16.8,Mumbai
2019-10-01,28.5,89,13.5,Mumbai
2019-10-02,28.9,87,14.3,Mumbai
2019-10-03,29.4,88,15.8,Mumbai
2019-10-04,29.5,90,12.8,Mumbai
2019-10-05,30.2,89,14.0,Mumbai
2019-10-06,29.8,87,9.9,Mumbai
2019-10-07,29.9,88,15.2,Mumbai
2019-10-08,31.0,87,14.8,Mumbai
2019-10-09,31.0,85,13.3,Mumbai
2019-10-10,31.5,85,12.0,Mumbai
2019-10-11,30.6,83,13.6,Mumbai
2019-10-12,30.7,88,14.0,Mumbai
2019-10-13,31.2,86,13.2,Mumbai
2019-10-14,33.0,80,15.9,Mumbai
2019-10-15,33.6,71,17.8,Mumbai
2019-10-16,33.1,69,15.6,Mumbai
2019-10-17,33.3,68,16.5,Mumbai
2019-10-18,31.5,76,9.4,Mumbai
2019-10-19,27.0,88,10.3,Mumbai
2019-10-20,26.0,92,12.2,Mumbai
2019-10-21,30.1,86,10.7,Mumbai
2019-10-22,28.6,89,12.3,Mumbai
2019-10-23,27.1,92,8.7,Mumbai
2019-10-24,29.0,88,11.7,Mumbai
2019-10-25,28.0,83,22.4,Mumbai
2019-10-26,26.8,88,20.3,Mumbai
2019-10-27,29.8,83,14.2,Mumbai
2019-10-28,29.5,85,13.3,Mumbai
2019-10-29,30.6,84,9.7,Mumbai
2019-10-30,31.5,83,9.5,Mumbai
2019-10-31,32.1,73,12.4,Mumbai
2019-11-01,30.6,81,19.0,Mumbai
2019-11-02,30.2,84,17.3,Mumbai
2019-11-03,29.8,85,10.8,Mumbai
2019-11-04,29.8,88,17.4,Mumbai
2019-11-05,30.5,86,14.1,Mumbai
2019-11-06,29.8,86,16.6,Mumbai
2019-11-07,28.8,85,22.9,Mumbai
2019-11-08,27.5,86,20.3,Mumbai
2019-11-09,28.0,86,11.9,Mumbai
2019-11-10,29.0,89,15.1,Mumbai
2019-11-11,30.8,85,12.6,Mumbai
2019-11-12,31.9,81,10.9,Mumbai
2019-11-13,32.0,77,11.6,Mumbai
2019-11-14,31.6,72,11.6,Mumbai
2019-11-15,30.4,73,12.7,Mumbai
2019-11-16,31.6,78,12.1,Mumbai
2019-11-17,32.8,73,14.3,Mumbai
2019-11-18,31.2,67,18.3,Mumbai
2019-11-19,32.9,69,17.2,Mumbai
2019-11-20,32.3,75,14.8,Mumbai
2019-11-21,33.2,72,11.9,Mumbai
2019-11-22,32.5,71,15.6,Mumbai
2019-11-23,32.5,70,16.1,Mumbai
2019-11-24,32.6,70,14.7,Mumbai
2019-11-25,32.1,71,15.0,Mumbai
2019-11-26,32.2,71,17.0,Mumbai
2019-11-27,32.3,69,14.8,Mumbai
2019-11-28,32.3,68,14.5,Mumbai
2019-11-29,31.6,69,16.2,Mumbai
2019-11-30,32.0,72,15.9,Mumbai
2019-12-01,31.7,70,15.2,Mumbai
2019-12-02,33.4,65,13.6,Mumbai
2019-12-03,32.2,67,14.2,Mumbai
2019-12-04,31.6,71,11.6,Mumbai
2019-12-05,29.5,74,16.4,Mumbai
2019-12-06,32.5,61,19.5,Mumbai
2019-12-07,31.5,61,17.7,Mumbai
2019-12-08,31.5,64,14.7,Mumbai
2019-12-09,32.0,69,14.7,Mumbai
2019-12-10,31.5,75,14.7,Mumbai
2019-12-11,30.2,77,13.7,Mumbai
2019-12-12,29.5,74,15.0,Mumbai
2019-12-13,28.8,78,20.8,Mumbai
2019-12-14,29.2,67,19.9,Mumbai
2019-12-15,28.7,65,17.2,Mumbai
2019-12-16,30.0,70,19.1,Mumbai
2019-12-17,31.2,71,18.1,Mumbai
2019-12-18,31.9,66,16.8,Mumbai
2019-12-19,31.2,67,17.4,Mumbai
2019-12-20,30.6,71,14.9,Mumbai
2019-12-21,30.5,72,15.7,Mumbai
2019-12-22,31.6,65,13.0,Mumbai
2019-12-23,31.4,70,10.9,Mumbai
2019-12-24,30.5,76,12.0,Mumbai
2019-12-25,31.2,70,20.0,Mumbai
2019-12-26,29.9,64,19.4,Mumbai
2019-12-27,29.5,69,19.4,Mumbai
2019-12-28,31.2,66,20.0,Mumbai
2019-12-29,29.8,68,16.3,Mumbai
2019-12-30,27.6,75,19.0,Mumbai
2019-12-31,27.3,64,19.1,Mumbai
2020-01-01,25.9,75,13.2,Mumbai
2020-01-02,26.6,77,16.1,Mumbai
2020-01-03,26.5,75,23.5,Mumbai
2020-01-04,25.9,67,21.4,Mumbai
2020-01-05,29.6,66,16.8,Mumbai
2020-01-06,30.6,63,17.1,Mumbai
2020-01-07,28.0,76,18.9,Mumbai
2020-01-08,27.4,76,17.3,Mumbai
2020-01-09,27.6,59,23.4,Mumbai
2020-01-10,30.8,61,19.1,Mumbai
2020-01-11,32.0,66,15.5,Mumbai
2020-01-12,30.0,73,17.3,Mumbai
2020-01-13,27.6,84,17.0,Mumbai
2020-01-14,26.8,79,21.5,Mumbai
2020-01-15,25.3,63,22.0,Mumbai
2020-01-16,24.2,64,21.1,Mumbai
2020-01-17,24.5,56,24.4,Mumbai
2020-01-18,27.8,62,17.9,Mumbai
2020-01-19,29.0,64,16.8,Mumbai
2020-01-20,30.8,71,16.6,Mumbai
2020-01-21,29.2,73,16.6,Mumbai
2020-01-22,30.6,65,18.7,Mumbai
2020-01-23,31.8,62,22.2,Mumbai
2020-01-24,31.8,66,19.6,Mumbai
2020-01-25,30.5,64,20.3,Mumbai
2020-01-26,30.4,71,15.5,Mumbai
2020-01-27,28.0,77,15.1,Mumbai
2020-01-28,26.5,79,18.8,Mumbai
2020-01-29,24.6,63,21.9,Mumbai
2020-01-30,27.5,59,21.1,Mumbai
2020-01-31,26.1,62,20.7,Mumbai
2020-02-01,28.1,61,22.2,Mumbai
2020-02-02,29.3,73,15.2,Mumbai
2020-02-03,27.0,81,14.1,Mumbai
2020-02-04,28.0,70,19.1,Mumbai
2020-02-05,29.2,52,20.0,Mumbai
2020-02-06,27.2,61,18.7,Mumbai
2020-02-07,26.7,59,22.9,Mumbai
2020-02-08,29.4,63,25.8,Mumbai
2020-02-09,30.9,52,27.4,Mumbai
2020-02-10,31.8,56,19.6,Mumbai
2020-02-11,33.2,59,17.3,Mumbai
2020-02-12,34.5,56,17.1,Mumbai
2020-02-13,34.1,54,23.1,Mumbai
2020-02-14,33.0,43,22.2,Mumbai
2020-02-15,31.0,46,22.3,Mumbai
2020-02-16,31.4,61,17.9,Mumbai
2020-02-17,33.7,61,16.3,Mumbai
2020-02-18,34.3,57,19.3,Mumbai
2020-02-19,31.9,69,16.3,Mumbai
2020-02-20,30.8,74,19.2,Mumbai
2020-02-21,30.5,70,20.4,Mumbai
2020-02-22,32.2,58,18.6,Mumbai
2020-02-23,32.9,51,20.7,Mumbai
2020-02-24,31.2,54,22.1,Mumbai
2020-02-25,34.3,38,25.7,Mumbai
2020-02-26,34.5,37,22.2,Mumbai
2020-02-27,35.5,47,18.2,Mumbai
2020-02-28,32.2,54,19.4,Mumbai
2020-02-29,31.4,61,22.4,Mumbai
2020-03-01,29.6,69,21.2,Mumbai
2020-03-02,29.0,78,15.8,Mumbai
2020-03-03,28.5,80,15.7,Mumbai
2020-03-04,28.0,76,18.0,Mumbai
2020-03-05,28.1,75,18.8,Mumbai
2020-03-06,28.4,68,20.3,Mumbai
2020-03-07,27.8,65,18.2,Mumbai
2020-03-08,28.0,67,18.6,Mumbai
2020-03-09,28.5,74,19.0,Mumbai
2020-03-10,28.0,75,15.6,Mumbai
2020-03-11,28.0,65,21.1,Mumbai
2020-03-12,27.2,71,20.1,Mumbai
2020-03-13,28.5,62,27.1,Mumbai
2020-03-14,31.8,50,27.7,Mumbai
2020-03-15,34.0,40,18.1,Mumbai
2020-03-16,35.7,45,21.1,Mumbai
2020-03-17,34.0,54,20.5,Mumbai
2020-03-18,32.9,57,16.4,Mumbai
2020-03-19,31.4,67,18.5,Mumbai
2020-03-20,29.4,76,14.8,Mumbai
2020-03-21,29.3,78,18.5,Mumbai
2020-03-22,30.1,78,23.7,Mumbai
2020-03-23,32.9,72,21.6,Mumbai
2020-03-24,32.5,65,22.7,Mumbai
2020-03-25,32.0,75,15.7,Mumbai
2020-03-26,31.9,80,18.3,Mumbai
2020-03-27,33.2,65,25.0,Mumbai
2020-03-28,34.1,55,28.3,Mumbai
2020-03-29,34.4,56,24.5,Mumbai
2020-03-30,33.0,63,18.0,Mumbai
2020-03-31,32.1,67,22.4,Mumbai
2020-04-01,32.0,70,23.7,Mumbai
2020-04-02,34.5,64,22.7,Mumbai
2020-04-03,32.4,71,22.2,Mumbai
2020-04-04,32.2,72,22.1,Mumbai
2020-04-05,32.2,77,18.2,Mumbai
2020-04-06,30.9,80,17.4,Mumbai
2020-04-07,30.9,80,16.4,Mumbai
2020-04-08,31.1,76,18.5,Mumbai
2020-04-09,31.3,77,23.5,Mumbai
2020-04-10,31.8,76,23.0,Mumbai
2020-04-11,33.3,71,20.1,Mumbai
2020-04-12,33.2,75,18.4,Mumbai
2020-04-13,33.2,80,19.0,Mumbai
2020-04-14,34.4,75,22.4,Mumbai
2020-04-15,34.5,75,20.3,Mumbai
2020-04-16,32.3,81,18.6,Mumbai
2020-04-17,32.1,78,18.3,Mumbai
2020-04-18,33.3,77,20.8,Mumbai
2020-04-19,34.0,71,22.8,Mumbai
2020-04-20,36.7,58,24.8,Mumbai
2020-04-21,33.4,73,19.2,Mumbai
2020-04-22,32.3,80,22.3,Mumbai
2020-04-23,33.0,75,20.2,Mumbai
2020-04-24,33.1,79,19.9,Mumbai
2020-04-25,32.7,74,17.5,Mumbai
2020-04-26,32.3,78,23.1,Mumbai
2020-04-27,32.0,75,21.3,Mumbai
2020-04-28,33.5,75,27.2,Mumbai
2020-04-29,33.3,77,18.5,Mumbai
2020-04-30,32.5,77,18.1,Mumbai
2020-05-01,32.5,76,18.3,Mumbai
2020-05-02,32.8,78,21.7,Mumbai
2020-05-03,32.8,77,20.8,Mumbai
2020-05-04,32.5,80,20.0,Mumbai
2020-05-05,33.0,79,22.8,Mumbai
2020-05-06,34.0,80,23.0,Mumbai
2020-05-07,32.7,81,20.5,Mumbai
2020-05-08,32.8,77,18.8,Mumbai
2020-05-09,32.6,76,20.6,Mumbai
2020-05-10,33.4,78,23.5,Mumbai
2020-05-11,34.1,76,23.0,Mumbai
2020-05-12,33.2,77,20.8,Mumbai
2020-05-13,33.1,79,20.1,Mumbai
2020-05-14,33.2,77,24.3,Mumbai
2020-05-15,33.2,75,23.6,Mumbai
2020-05-16,32.6,75,19.1,Mumbai
2020-05-17,32.8,75,21.7,Mumbai
2020-05-18,32.5,73,23.0,Mumbai
2020-05-19,32.5,72,19.4,Mumbai
2020-05-20,32.6,71,17.4,Mumbai
2020-05-21,32.8,72,18.6,Mumbai
2020-05-22,32.8,74,17.7,Mumbai
2020-05-23,33.2,78,22.1,Mumbai
2020-05-24,32.8,75,21.3,Mumbai
2020-05-25,32.9,76,18.9,Mumbai
2020-05-26,32.8,76,18.0,Mumbai
2020-05-27,33.0,74,17.5,Mumbai
2020-05-28,32.8,70,17.7,Mumbai
2020-05-29,33.5,72,18.7,Mumbai
2020-05-30,33.5,75,17.5,Mumbai
2020-05-31,34.6,71,23.4,Mumbai
2020-06-01,31.2,78,13.8,Mumbai
2020-06-02,30.1,81,19.7,Mumbai
2020-06-03,28.5,85,58.6,Mumbai
2020-06-04,29.0,84,21.5,Mumbai
2020-06-05,29.8,86,25.2,Mumbai
2020-06-06,29.0,87,23.3,Mumbai
2020-06-07,28.9,87,23.3,Mumbai
2020-06-08,28.5,87,19.3,Mumbai
2020-06-09,29.0,89,14.5,Mumbai
2020-06-10,29.9,90,14.6,Mumbai
2020-06-11,29.0,89,15.3,Mumbai
2020-06-12,28.8,88,12.8,Mumbai
2020-06-13,28.5,89,13.3,Mumbai
