date,temperature,humidity,wind,precipitation,snowfall,city
2011-04-11,5.2,74,35.1,3.2,0.7,Reykjavik
2011-04-12,6.6,87,30.6,5.9,0.28,Reykjavik
2011-04-13,6.8,96,31.3,17.8,0.0,Reykjavik
2011-04-14,6.8,81,38.6,10.7,2.45,Reykjavik
2011-04-15,3.9,75,32.4,6.2,3.57,Reykjavik
2011-04-16,5.0,80,22.7,3.6,0.07,Reykjavik
2011-04-17,4.6,71,21.9,4.1,0.63,Reykjavik
2011-04-18,2.5,87,21.8,7.9,4.83,Reykjavik
2011-04-19,4.6,79,30.8,4.7,0.91,Reykjavik
2011-04-20,5.4,86,25.5,5.5,0.0,Reykjavik
2011-04-21,8.0,80,41.3,5.9,0.14,Reykjavik
2011-04-22,8.0,83,41.3,9.8,0.0,Reykjavik
2011-04-23,5.5,73,34.9,5.6,1.05,Reykjavik
2011-04-24,4.8,79,43.0,7.5,1.26,Reykjavik
2011-04-25,5.5,79,30.6,5.3,2.17,Reykjavik
2011-04-26,8.0,85,39.3,6.4,0.0,Reykjavik
2011-04-27,8.2,81,39.7,12.1,0.77,Reykjavik
2011-04-28,7.5,86,45.2,14.1,0.63,Reykjavik
2011-04-29,7.7,71,25.8,3.5,0.0,Reykjavik
2011-04-30,3.5,100,6.9,23.0,8.68,Reykjavik
2011-05-01,3.4,96,7.3,8.4,4.48,Reykjavik
2011-05-02,12.6,79,24.3,4.5,0.0,Reykjavik
2011-05-03,13.7,77,15.3,0.0,0.0,Reykjavik
2011-05-04,9.0,87,7.8,0.6,0.0,Reykjavik
2011-05-05,10.8,73,10.5,0.0,0.0,Reykjavik
2011-05-06,12.0,65,22.5,1.3,0.0,Reykjavik
2011-05-07,12.6,75,10.1,0.4,0.0,Reykjavik
2011-05-08,14.1,74,19.1,0.1,0.0,Reykjavik
2011-05-09,15.1,78,22.3,8.8,0.0,Reykjavik
2011-05-10,14.9,79,17.8,13.8,0.0,Reykjavik
2011-05-11,13.2,78,11.1,3.4,0.0,Reykjavik
2011-05-12,8.7,72,17.6,0.0,0.0,Reykjavik
2011-05-13,8.3,78,14.9,1.4,0.0,Reykjavik
2011-05-14,8.4,83,14.8,4.4,0.0,Reykjavik
2011-05-15,7.8,79,14.0,2.3,0.0,Reykjavik
2011-05-16,7.1,80,18.9,3.7,0.14,Reykjavik
2011-05-17,8.5,67,23.9,1.2,0.0,Reykjavik
2011-05-18,12.0,68,12.5,1.9,0.0,Reykjavik
2011-05-19,8.6,66,26.2,4.6,0.0,Reykjavik
2011-05-20,7.2,55,26.3,0.0,0.0,Reykjavik
2011-05-21,8.5,56,22.5,0.0,0.0,Reykjavik
2011-05-22,9.2,56,19.2,0.1,0.0,Reykjavik
2011-05-23,5.6,63,33.2,0.0,0.0,Reykjavik
2011-05-24,7.2,58,32.4,0.0,0.0,Reykjavik
2011-05-25,9.4,56,18.6,0.0,0.0,Reykjavik
2011-05-26,8.2,78,31.7,8.3,0.0,Reykjavik
2011-05-27,8.5,87,14.6,8.1,0.0,Reykjavik
2011-05-28,10.9,84,12.4,4.8,0.0,Reykjavik
2011-05-29,11.8,64,21.9,1.6,0.0,Reykjavik
2011-05-30,10.1,58,16.0,0.0,0.0,Reykjavik
2011-05-31,9.3,72,22.5,3.5,0.0,Reykjavik
2011-06-01,10.9,82,20.5,5.8,0.0,Reykjavik
2011-06-02,7.3,78,18.0,1.9,0.0,Reykjavik
2011-06-03,8.6,69,29.2,3.8,0.0,Reykjavik
2011-06-04,9.6,76,21.2,1.2,0.0,Reykjavik
2011-06-05,9.2,73,27.3,0.1,0.0,Reykjavik
2011-06-06,8.1,45,30.3,0.0,0.0,Reykjavik
2011-06-07,8.9,58,19.5,1.3,0.0,Reykjavik
2011-06-08,8.8,55,22.4,0.6,0.0,Reykjavik
2011-06-09,8.6,62,26.3,0.0,0.0,Reykjavik
2011-06-10,11.0,69,23.4,2.2,0.7,Reykjavik
2011-06-11,13.4,71,21.9,5.6,0.0,Reykjavik
2011-06-12,14.1,74,8.6,0.5,0.0,Reykjavik
2011-06-13,11.4,82,13.6,1.9,0.0,Reykjavik
2011-06-14,12.4,81,5.9,2.6,0.0,Reykjavik
2011-06-15,14.7,67,12.4,0.0,0.0,Reykjavik
2011-06-16,13.7,69,12.5,1.6,0.0,Reykjavik
2011-06-17,15.9,74,15.1,1.0,0.0,Reykjavik
2011-06-18,15.4,65,12.2,0.0,0.0,Reykjavik
2011-06-19,17.5,67,14.3,0.0,0.0,Reykjavik
2011-06-20,11.8,80,16.3,0.3,0.0,Reykjavik
2011-06-21,14.2,71,12.5,0.2,0.0,Reykjavik
2011-06-22,13.5,78,8.7,11.6,0.0,Reykjavik
2011-06-23,13.5,81,13.5,6.3,0.0,Reykjavik
2011-06-24,13.9,64,10.3,0.3,0.0,Reykjavik
2011-06-25,13.7,82,9.0,10.2,0.0,Reykjavik
2011-06-26,14.2,73,14.6,0.0,0.0,Reykjavik
2011-06-27,15.3,64,26.3,0.0,0.0,Reykjavik
2011-06-28,12.4,72,26.2,0.0,0.0,Reykjavik
2011-06-29,12.6,70,25.3,0.0,0.0,Reykjavik
2011-06-30,15.1,69,14.7,0.0,0.0,Reykjavik
2011-07-01,11.6,81,21.1,5.9,0.0,Reykjavik
2011-07-02,15.4,83,17.7,7.6,0.0,Reykjavik
2011-07-03,14.7,81,28.5,9.9,0.0,Reykjavik
2011-07-04,14.1,79,25.3,6.2,0.0,Reykjavik
2011-07-05,18.2,69,13.0,0.0,0.0,Reykjavik
2011-07-06,14.5,81,13.3,0.0,0.0,Reykjavik
2011-07-07,17.8,71,11.3,0.0,0.0,Reykjavik
2011-07-08,16.2,69,6.1,0.0,0.0,Reykjavik
2011-07-09,15.6,70,13.4,0.9,0.0,Reykjavik
2011-07-10,14.5,74,8.4,0.1,0.0,Reykjavik
2011-07-11,14.7,72,14.7,0.0,0.0,Reykjavik
2011-07-12,13.2,78,29.0,1.1,0.0,Reykjavik
2011-07-13,13.6,81,25.0,3.4,0.0,Reykjavik
2011-07-14,16.3,75,15.9,2.5,0.0,Reykjavik
2011-07-15,18.4,73,12.7,0.0,0.0,Reykjavik
2011-07-16,16.7,64,19.3,0.0,0.0,Reykjavik
2011-07-17,17.1,63,11.3,0.0,0.0,Reykjavik
2011-07-18,15.3,81,9.0,2.1,0.0,Reykjavik
2011-07-19,15.1,79,14.8,0.5,0.0,Reykjavik
2011-07-20,15.9,74,15.3,0.0,0.0,Reykjavik
2011-07-21,13.9,76,10.4,0.0,0.0,Reykjavik
2011-07-22,14.7,76,16.0,0.4,0.0,Reykjavik
2011-07-23,15.8,72,34.4,0.0,0.0,Reykjavik
2011-07-24,13.5,82,31.6,4.4,0.0,Reykjavik
2011-07-25,14.5,79,14.6,0.1,0.0,Reykjavik
2011-07-26,13.0,88,35.4,12.9,0.0,Reykjavik
2011-07-27,13.5,88,33.2,6.1,0.0,Reykjavik
2011-07-28,12.6,83,21.6,2.1,0.0,Reykjavik
2011-07-29,12.5,92,24.0,9.1,0.0,Reykjavik
2011-07-30,14.8,91,17.7,12.4,0.0,Reykjavik
2011-07-31,15.7,82,15.9,7.6,0.0,Reykjavik
2011-08-01,14.0,79,15.6,8.7,0.0,Reykjavik
2011-08-02,15.5,81,9.7,4.9,0.0,Reykjavik
2011-08-03,16.0,72,18.1,3.8,0.0,Reykjavik
2011-08-04,15.4,76,11.7,1.7,0.0,Reykjavik
2011-08-05,18.3,81,17.4,8.1,0.0,Reykjavik
2011-08-06,18.3,78,10.0,0.4,0.0,Reykjavik
2011-08-07,18.7,69,9.3,0.0,0.0,Reykjavik
2011-08-08,17.1,75,9.1,0.0,0.0,Reykjavik
2011-08-09,17.4,76,7.1,0.0,0.0,Reykjavik
2011-08-10,16.9,79,15.6,0.0,0.0,Reykjavik
2011-08-11,15.1,81,10.3,0.0,0.0,Reykjavik
2011-08-12,15.3,80,8.7,2.4,0.0,Reykjavik
2011-08-13,15.6,71,19.8,0.0,0.0,Reykjavik
2011-08-14,11.8,69,26.6,0.0,0.0,Reykjavik
2011-08-15,12.4,82,23.5,1.1,0.0,Reykjavik
2011-08-16,10.3,82,22.3,0.0,0.0,Reykjavik
2011-08-17,14.0,70,18.0,0.0,0.0,Reykjavik
2011-08-18,13.3,75,8.6,0.0,0.0,Reykjavik
2011-08-19,15.1,74,9.4,0.9,0.0,Reykjavik
2011-08-20,13.6,77,12.2,0.6,0.0,Reykjavik
2011-08-21,12.3,84,9.4,1.1,0.0,Reykjavik
2011-08-22,11.7,89,18.4,9.5,0.0,Reykjavik
2011-08-23,14.9,81,15.2,3.8,0.0,Reykjavik
2011-08-24,14.8,75,12.6,0.0,0.0,Reykjavik
2011-08-25,13.7,65,17.8,0.0,0.0,Reykjavik
2011-08-26,12.1,70,14.3,0.0,0.0,Reykjavik
2011-08-27,11.2,73,15.3,0.0,0.0,Reykjavik
2011-08-28,11.9,85,21.3,1.7,0.0,Reykjavik
2011-08-29,13.1,83,13.9,0.1,0.0,Reykjavik
2011-08-30,12.5,93,21.0,2.4,0.0,Reykjavik
2011-08-31,13.2,93,18.8,2.8,0.0,Reykjavik
2011-09-01,13.7,81,26.3,2.0,0.0,Reykjavik
2011-09-02,16.4,75,19.7,6.9,0.0,Reykjavik
2011-09-03,15.7,81,11.9,6.3,0.0,Reykjavik
2011-09-04,14.7,87,8.4,4.5,0.0,Reykjavik
2011-09-05,13.3,89,9.9,3.9,0.0,Reykjavik
2011-09-06,13.5,85,13.3,1.3,0.0,Reykjavik
2011-09-07,9.1,80,24.6,0.0,0.0,Reykjavik
2011-09-08,6.1,64,27.3,0.0,0.0,Reykjavik
2011-09-09,8.8,50,23.0,0.0,0.0,Reykjavik
2011-09-10,11.5,55,13.3,0.0,0.0,Reykjavik
2011-09-11,13.1,67,13.9,0.0,0.0,Reykjavik
2011-09-12,12.8,64,19.9,0.0,0.0,Reykjavik
2011-09-13,11.4,65,13.9,0.0,0.0,Reykjavik
2011-09-14,11.1,75,16.6,0.0,0.0,Reykjavik
2011-09-15,11.5,93,23.6,3.8,0.0,Reykjavik
2011-09-16,12.3,96,28.6,12.8,0.0,Reykjavik
2011-09-17,14.1,84,19.9,0.5,0.0,Reykjavik
2011-09-18,9.9,85,39.6,7.3,0.0,Reykjavik
2011-09-19,11.0,89,23.5,7.5,0.0,Reykjavik
2011-09-20,9.8,84,17.1,1.8,0.0,Reykjavik
2011-09-21,10.3,83,13.9,0.0,0.0,Reykjavik
2011-09-22,9.9,80,6.8,0.0,0.0,Reykjavik
2011-09-23,11.6,78,16.3,0.7,0.0,Reykjavik
2011-09-24,12.4,83,20.5,8.4,0.0,Reykjavik
2011-09-25,11.0,90,22.5,7.2,0.0,Reykjavik
2011-09-26,9.3,94,22.7,8.6,0.0,Reykjavik
2011-09-27,9.1,92,22.3,8.8,0.0,Reykjavik
2011-09-28,10.0,95,22.9,12.4,0.0,Reykjavik
2011-09-29,11.2,95,28.7,17.2,0.0,Reykjavik
2011-09-30,11.5,89,46.8,19.8,0.0,Reykjavik
2011-10-01,9.0,88,29.2,12.3,0.0,Reykjavik
2011-10-02,9.8,98,28.8,11.6,0.0,Reykjavik
2011-10-03,10.0,89,19.0,3.1,0.0,Reykjavik
2011-10-04,6.5,78,14.2,0.2,0.0,Reykjavik
2011-10-05,4.7,86,22.0,1.1,0.0,Reykjavik
2011-10-06,5.8,76,25.6,0.0,0.0,Reykjavik
2011-10-07,6.2,76,29.2,0.4,0.0,Reykjavik
2011-10-08,8.6,92,42.4,29.9,0.0,Reykjavik
2011-10-09,5.7,86,31.3,2.0,0.0,Reykjavik
2011-10-10,4.2,74,13.8,0.0,0.0,Reykjavik
2011-10-11,5.7,75,16.8,0.0,0.0,Reykjavik
2011-10-12,10.3,90,41.2,11.9,0.0,Reykjavik
2011-10-13,10.5,89,38.5,10.9,0.0,Reykjavik
2011-10-14,6.4,88,31.6,11.6,0.0,Reykjavik
2011-10-15,5.8,83,29.4,2.0,0.07,Reykjavik
2011-10-16,5.5,85,21.3,0.1,0.0,Reykjavik
2011-10-17,3.7,82,37.3,0.0,0.0,Reykjavik
2011-10-18,0.8,69,28.1,0.0,0.0,Reykjavik
2011-10-19,5.1,84,31.1,2.1,0.0,Reykjavik
2011-10-20,6.7,95,31.6,12.8,0.0,Reykjavik
2011-10-21,5.7,90,20.4,2.9,0.0,Reykjavik
2011-10-22,5.9,89,17.3,1.0,0.0,Reykjavik
2011-10-23,4.4,88,17.3,0.0,0.0,Reykjavik
2011-10-24,1.6,76,17.8,0.0,0.0,Reykjavik
2011-10-25,4.1,88,14.5,14.8,0.0,Reykjavik
2011-10-26,8.1,92,34.1,1.2,0.0,Reykjavik
2011-10-27,4.9,95,9.7,0.0,0.0,Reykjavik
2011-10-28,5.4,92,13.7,0.1,0.0,Reykjavik
2011-10-29,5.2,91,20.6,14.9,0.0,Reykjavik
2011-10-30,6.4,94,18.4,8.1,0.0,Reykjavik
2011-10-31,5.5,91,20.0,3.7,0.0,Reykjavik
2011-11-01,2.7,77,23.7,0.0,0.0,Reykjavik
2011-11-02,2.3,70,31.1,1.6,1.19,Reykjavik
2011-11-03,7.9,93,31.4,16.4,7.07,Reykjavik
2011-11-04,8.8,93,21.2,7.5,0.0,Reykjavik
2011-11-05,6.2,89,27.0,7.3,0.14,Reykjavik
2011-11-06,5.1,90,25.9,5.0,0.28,Reykjavik
2011-11-07,10.6,91,48.6,25.6,0.0,Reykjavik
2011-11-08,10.9,86,49.4,2.5,0.0,Reykjavik
2011-11-09,8.8,94,25.7,10.3,0.0,Reykjavik
2011-11-10,8.9,89,29.9,3.5,0.0,Reykjavik
2011-11-11,6.5,87,26.8,5.8,0.0,Reykjavik
2011-11-12,8.5,92,16.8,1.8,0.0,Reykjavik
2011-11-13,6.9,96,19.0,0.0,0.0,Reykjavik
2011-11-14,10.1,87,35.8,2.8,0.0,Reykjavik
2011-11-15,10.1,93,36.7,1.1,0.0,Reykjavik
2011-11-16,8.7,92,20.6,3.6,0.0,Reykjavik
2011-11-17,7.7,85,18.9,1.8,0.0,Reykjavik
2011-11-18,5.9,90,12.3,0.0,0.0,Reykjavik
2011-11-19,5.9,95,35.5,1.7,0.0,Reykjavik
2011-11-20,6.3,89,37.5,16.9,0.0,Reykjavik
2011-11-21,3.7,85,28.2,1.2,0.07,Reykjavik
2011-11-22,2.9,86,24.9,1.9,0.7,Reykjavik
2011-11-23,2.3,87,35.7,11.1,6.93,Reykjavik
2011-11-24,1.9,88,20.2,1.4,1.05,Reykjavik
2011-11-25,-0.1,89,16.1,1.9,1.68,Reykjavik
2011-11-26,-1.9,90,10.0,1.4,1.05,Reykjavik
2011-11-27,-1.2,83,18.6,1.4,1.4,Reykjavik
2011-11-28,-0.0,88,22.9,6.4,4.62,Reykjavik
2011-11-29,-3.0,78,22.9,0.0,0.0,Reykjavik
2011-11-30,-6.2,74,19.8,0.0,0.0,Reykjavik
2011-12-01,-2.5,83,13.7,2.6,1.96,Reykjavik
2011-12-02,-3.3,84,21.1,1.4,1.12,Reykjavik
2011-12-03,-8.1,89,7.8,0.2,0.14,Reykjavik
2011-12-04,-6.8,79,15.5,0.6,0.49,Reykjavik
2011-12-05,-7.4,76,23.0,1.1,0.7,Reykjavik
2011-12-06,-4.0,75,22.1,0.8,0.98,Reykjavik
2011-12-07,-8.0,85,14.0,0.1,0.28,Reykjavik
2011-12-08,-5.2,80,18.1,5.4,3.85,Reykjavik
2011-12-09,-7.1,76,13.8,0.0,0.0,Reykjavik
2011-12-10,-0.5,76,29.4,3.2,2.31,Reykjavik
2011-12-11,-0.6,84,18.7,1.4,1.05,Reykjavik
2011-12-12,-2.1,83,15.1,0.0,0.07,Reykjavik
2011-12-13,-0.6,80,19.0,0.0,0.07,Reykjavik
2011-12-14,-2.9,83,15.5,0.0,0.0,Reykjavik
2011-12-15,-2.6,75,16.3,1.1,0.98,Reykjavik
2011-12-16,-3.1,81,18.4,0.0,0.0,Reykjavik
2011-12-17,-6.4,88,8.4,0.9,0.91,Reykjavik
2011-12-18,3.0,91,30.1,9.9,2.38,Reykjavik
2011-12-19,1.8,84,18.8,4.0,3.01,Reykjavik
2011-12-20,-1.2,69,25.6,1.1,1.05,Reykjavik
2011-12-21,5.7,85,45.6,9.2,3.36,Reykjavik
2011-12-22,3.0,88,33.1,4.1,3.01,Reykjavik
2011-12-23,0.0,77,20.9,2.0,1.61,Reykjavik
2011-12-24,3.6,86,48.1,16.2,8.75,Reykjavik
2011-12-25,-1.6,78,29.4,2.5,2.03,Reykjavik
2011-12-26,-2.0,72,27.1,0.8,1.12,Reykjavik
2011-12-27,-0.7,78,27.0,1.3,1.19,Reykjavik
2011-12-28,-1.9,89,22.8,1.6,1.12,Reykjavik
2011-12-29,-0.9,81,24.5,4.2,3.57,Reykjavik
2011-12-30,4.1,86,28.5,10.3,5.39,Reykjavik
2011-12-31,3.5,91,22.0,6.7,2.45,Reykjavik
2012-01-01,0.4,88,14.4,0.8,0.56,Reykjavik
2012-01-02,-6.7,84,11.5,0.0,0.0,Reykjavik
2012-01-03,-8.5,89,7.9,0.0,0.0,Reykjavik
2012-01-04,-5.0,82,17.7,0.0,0.14,Reykjavik
2012-01-05,-2.6,88,28.9,0.9,0.63,Reykjavik
2012-01-06,4.2,91,40.5,18.1,6.86,Reykjavik
2012-01-07,3.2,92,28.4,1.8,0.14,Reykjavik
2012-01-08,6.2,92,39.6,22.7,1.33,Reykjavik
2012-01-09,1.5,80,37.5,7.1,4.9,Reykjavik
2012-01-10,0.5,65,47.6,2.8,1.96,Reykjavik
2012-01-11,1.0,73,38.0,0.0,0.07,Reykjavik
2012-01-12,1.8,88,35.3,1.5,0.91,Reykjavik
2012-01-13,6.4,95,36.1,16.5,0.56,Reykjavik
2012-01-14,5.9,96,21.7,21.4,0.98,Reykjavik
2012-01-15,1.2,92,14.9,0.7,0.35,Reykjavik
2012-01-16,5.4,95,32.4,7.1,0.0,Reykjavik
2012-01-17,3.9,86,24.5,3.5,0.98,Reykjavik
2012-01-18,0.9,80,39.6,9.9,7.0,Reykjavik
2012-01-19,-0.9,76,17.9,0.0,0.07,Reykjavik
2012-01-20,1.3,88,30.7,6.9,4.76,Reykjavik
2012-01-21,-4.3,94,12.1,0.0,0.0,Reykjavik
2012-01-22,-4.1,93,10.7,0.0,0.07,Reykjavik
2012-01-23,0.7,84,37.4,0.4,0.56,Reykjavik
2012-01-24,0.7,85,41.5,15.3,10.92,Reykjavik
2012-01-25,-3.2,90,20.1,1.4,1.26,Reykjavik
2012-01-26,-2.4,77,31.3,1.2,0.98,Reykjavik
2012-01-27,5.3,85,39.8,16.9,3.78,Reykjavik
2012-01-28,7.5,98,33.0,18.6,0.0,Reykjavik
2012-01-29,7.6,95,32.8,7.0,0.07,Reykjavik
2012-01-30,2.3,87,21.6,0.1,0.0,Reykjavik
2012-01-31,4.3,90,37.2,16.4,0.98,Reykjavik
2012-02-01,2.1,89,18.5,5.6,1.96,Reykjavik
2012-02-02,6.6,87,37.2,14.8,0.0,Reykjavik
2012-02-03,3.6,90,28.6,11.1,4.41,Reykjavik
2012-02-04,3.2,93,29.5,8.7,1.47,Reykjavik
2012-02-05,3.1,86,32.1,0.4,0.0,Reykjavik
2012-02-06,7.4,92,39.0,7.5,0.0,Reykjavik
2012-02-07,6.0,90,45.5,11.0,0.35,Reykjavik
2012-02-08,3.5,88,33.5,6.1,2.94,Reykjavik
2012-02-09,6.5,97,41.2,13.7,4.55,Reykjavik
2012-02-10,3.2,86,24.3,2.1,1.12,Reykjavik
2012-02-11,4.5,79,26.5,0.8,0.14,Reykjavik
2012-02-12,5.6,93,32.8,10.0,0.0,Reykjavik
2012-02-13,5.4,87,31.1,0.1,0.0,Reykjavik
2012-02-14,5.9,95,26.2,5.5,0.0,Reykjavik
2012-02-15,6.7,87,33.4,6.5,1.26,Reykjavik
2012-02-16,1.6,80,34.4,4.3,3.08,Reykjavik
2012-02-17,0.2,75,24.8,1.5,1.05,Reykjavik
2012-02-18,-3.5,67,23.1,0.0,0.0,Reykjavik
2012-02-19,2.4,91,19.4,15.0,4.27,Reykjavik
2012-02-20,1.5,94,14.0,0.4,0.14,Reykjavik
2012-02-21,4.4,93,22.4,7.1,3.43,Reykjavik
2012-02-22,3.9,90,17.3,2.0,0.0,Reykjavik
2012-02-23,2.2,91,23.0,12.2,6.37,Reykjavik
2012-02-24,3.8,89,30.9,4.1,2.03,Reykjavik
2012-02-25,4.1,90,31.3,6.3,2.17,Reykjavik
2012-02-26,5.8,94,25.0,12.3,0.0,Reykjavik
2012-02-27,4.0,90,40.1,8.6,2.45,Reykjavik
2012-02-28,4.5,86,28.5,4.0,1.33,Reykjavik
2012-02-29,3.0,78,23.2,4.4,2.38,Reykjavik
2012-03-01,2.4,74,38.0,4.2,2.24,Reykjavik
2012-03-02,7.1,93,43.3,26.9,1.33,Reykjavik
2012-03-03,5.1,79,26.0,4.6,0.56,Reykjavik
2012-03-04,1.9,75,20.5,0.3,0.42,Reykjavik
2012-03-05,4.6,85,40.6,10.7,0.77,Reykjavik
2012-03-06,4.0,90,33.7,12.0,7.91,Reykjavik
2012-03-07,0.2,79,33.8,0.8,1.05,Reykjavik
2012-03-08,1.3,78,30.0,5.2,3.43,Reykjavik
2012-03-09,0.8,75,35.1,2.8,2.24,Reykjavik
2012-03-10,6.7,87,36.9,6.9,2.45,Reykjavik
2012-03-11,2.9,75,33.9,1.9,1.26,Reykjavik
2012-03-12,4.3,82,20.5,2.3,0.49,Reykjavik
2012-03-13,6.3,88,25.4,10.2,0.56,Reykjavik
2012-03-14,1.9,85,26.4,1.6,1.33,Reykjavik
2012-03-15,1.6,84,9.8,0.0,0.0,Reykjavik
2012-03-16,2.1,83,13.9,4.1,3.01,Reykjavik
2012-03-17,-1.4,81,24.5,0.7,0.63,Reykjavik
2012-03-18,2.2,75,37.3,6.9,3.99,Reykjavik
2012-03-19,4.0,92,31.9,21.4,1.61,Reykjavik
2012-03-20,4.6,88,31.9,7.5,0.14,Reykjavik
2012-03-21,5.0,76,33.0,2.1,0.0,Reykjavik
2012-03-22,7.7,88,30.1,9.1,0.42,Reykjavik
2012-03-23,9.0,92,29.3,2.6,0.0,Reykjavik
2012-03-24,9.6,80,34.3,0.8,0.0,Reykjavik
2012-03-25,9.5,95,32.8,6.8,0.0,Reykjavik
2012-03-26,9.9,88,40.9,4.7,0.0,Reykjavik
2012-03-27,7.0,85,34.7,5.2,0.0,Reykjavik
2012-03-28,7.1,86,23.3,0.8,0.0,Reykjavik
2012-03-29,6.8,95,22.4,0.0,0.0,Reykjavik
2012-03-30,6.2,90,14.6,0.0,0.0,Reykjavik
2012-03-31,5.0,92,13.8,0.0,0.0,Reykjavik
2012-04-01,6.1,90,11.2,1.2,0.0,Reykjavik
2012-04-02,3.6,81,12.9,4.0,1.89,Reykjavik
2012-04-03,5.6,84,21.2,1.2,0.21,Reykjavik
2012-04-04,6.6,92,23.0,0.1,0.0,Reykjavik
2012-04-05,6.7,95,16.5,0.0,0.0,Reykjavik
2012-04-06,7.0,98,16.6,0.0,0.0,Reykjavik
2012-04-07,7.5,99,15.2,7.1,0.0,Reykjavik
2012-04-08,6.2,84,24.3,6.8,0.0,Reykjavik
2012-04-09,8.3,71,23.3,0.0,0.0,Reykjavik
2012-04-10,8.5,66,18.1,2.6,0.0,Reykjavik
2012-04-11,3.3,80,24.3,9.3,4.06,Reykjavik
2012-04-12,5.6,67,18.7,1.4,0.98,Reykjavik
2012-04-13,5.3,75,10.3,1.2,0.0,Reykjavik
2012-04-14,6.8,74,13.5,0.0,0.0,Reykjavik
2012-04-15,7.4,69,26.3,0.0,0.0,Reykjavik
2012-04-16,8.0,66,33.1,1.7,0.14,Reykjavik
2012-04-17,6.1,70,13.5,1.6,0.14,Reykjavik
2012-04-18,5.9,63,13.0,3.3,2.1,Reykjavik
2012-04-19,6.9,70,10.6,4.4,0.56,Reykjavik
2012-04-20,6.8,70,13.3,0.0,0.0,Reykjavik
2012-04-21,7.0,65,7.4,0.0,0.0,Reykjavik
2012-04-22,9.2,69,9.7,0.0,0.0,Reykjavik
2012-04-23,8.4,71,13.6,0.1,0.0,Reykjavik
2012-04-24,8.3,66,17.1,0.6,0.0,Reykjavik
2012-04-25,7.1,77,12.9,0.1,0.0,Reykjavik
2012-04-26,6.9,86,25.8,7.2,0.42,Reykjavik
2012-04-27,6.9,74,16.0,1.3,0.0,Reykjavik
2012-04-28,7.3,90,26.2,10.3,0.07,Reykjavik
2012-04-29,7.1,77,19.2,0.0,0.0,Reykjavik
2012-04-30,8.3,86,25.5,1.3,0.0,Reykjavik
2012-05-01,7.7,72,21.8,0.0,0.0,Reykjavik
2012-05-02,7.9,85,18.8,1.6,0.0,Reykjavik
2012-05-03,11.1,67,14.7,0.0,0.0,Reykjavik
2012-05-04,11.0,65,13.5,0.0,0.0,Reykjavik
2012-05-05,7.8,56,18.5,0.0,0.0,Reykjavik
2012-05-06,7.2,56,19.0,0.0,0.0,Reykjavik
2012-05-07,7.1,52,13.7,0.0,0.0,Reykjavik
2012-05-08,5.7,62,9.3,3.6,1.47,Reykjavik
2012-05-09,6.7,64,9.3,0.6,0.0,Reykjavik
2012-05-10,7.2,67,15.1,0.0,0.0,Reykjavik
2012-05-11,7.8,77,18.8,3.4,0.0,Reykjavik
2012-05-12,8.2,92,14.3,8.9,0.0,Reykjavik
2012-05-13,6.4,75,35.0,2.0,0.0,Reykjavik
2012-05-14,2.7,57,36.7,0.0,0.21,Reykjavik
2012-05-15,5.3,54,22.1,0.5,0.0,Reykjavik
2012-05-16,7.4,52,14.8,0.0,0.0,Reykjavik
2012-05-17,7.2,62,15.5,0.0,0.0,Reykjavik
2012-05-18,6.7,72,18.8,0.8,0.0,Reykjavik
2012-05-19,11.4,61,15.3,0.2,0.0,Reykjavik
2012-05-20,13.0,62,12.9,0.0,0.0,Reykjavik
2012-05-21,14.4,66,16.1,0.7,0.0,Reykjavik
2012-05-22,11.9,78,22.9,2.4,0.0,Reykjavik
2012-05-23,13.6,78,33.6,3.3,0.0,Reykjavik
2012-05-24,10.2,93,29.5,7.1,0.0,Reykjavik
2012-05-25,10.5,86,36.1,2.7,0.0,Reykjavik
2012-05-26,10.3,86,26.4,0.8,0.0,Reykjavik
2012-05-27,11.8,74,15.2,0.0,0.0,Reykjavik
2012-05-28,12.5,76,14.0,0.0,0.0,Reykjavik
2012-05-29,15.3,81,20.3,0.0,0.0,Reykjavik
2012-05-30,14.1,73,12.8,0.0,0.0,Reykjavik
2012-05-31,17.0,65,11.0,0.0,0.0,Reykjavik
2012-06-01,18.5,67,9.8,0.0,0.0,Reykjavik
2012-06-02,18.7,62,17.6,0.0,0.0,Reykjavik
2012-06-03,17.3,58,12.0,0.0,0.0,Reykjavik
2012-06-04,18.4,65,16.1,0.0,0.0,Reykjavik
2012-06-05,11.6,61,17.6,2.1,0.0,Reykjavik
2012-06-06,10.9,55,21.4,0.0,0.0,Reykjavik
2012-06-07,12.0,61,20.2,3.2,0.0,Reykjavik
2012-06-08,15.0,62,10.6,0.0,0.0,Reykjavik
2012-06-09,12.9,66,13.7,0.0,0.0,Reykjavik
2012-06-10,12.3,71,16.8,0.0,0.0,Reykjavik
2012-06-11,13.9,69,18.0,0.0,0.0,Reykjavik
2012-06-12,12.8,69,15.5,0.0,0.0,Reykjavik
2012-06-13,13.9,61,16.3,0.0,0.0,Reykjavik
2012-06-14,14.9,59,16.6,0.5,0.0,Reykjavik
2012-06-15,16.0,49,11.1,0.2,0.0,Reykjavik
2012-06-16,14.0,55,11.9,0.1,0.0,Reykjavik
2012-06-17,11.8,73,20.1,3.7,0.0,Reykjavik
2012-06-18,13.1,67,16.6,0.3,0.0,Reykjavik
