date,temperature,humidity,wind,city
2013-01-30,32.5,51,17.0,Goa
2013-01-31,33.7,62,18.6,Goa
2013-02-01,34.2,61,14.3,Goa
2013-02-02,34.2,61,17.9,Goa
2013-02-03,33.8,58,16.9,Goa
2013-02-04,32.7,68,17.6,Goa
2013-02-05,31.5,72,16.8,Goa
2013-02-06,32.2,69,24.2,Goa
2013-02-07,31.5,65,19.6,Goa
2013-02-08,30.5,64,15.5,Goa
2013-02-09,32.2,67,16.9,Goa
2013-02-10,35.0,67,16.6,Goa
2013-02-11,35.5,63,14.4,Goa
2013-02-12,36.1,52,16.0,Goa
2013-02-13,35.8,52,17.8,Goa
2013-02-14,35.1,65,20.4,Goa
2013-02-15,31.2,79,14.6,Goa
2013-02-16,26.4,89,12.1,Goa
2013-02-17,29.5,72,16.8,Goa
2013-02-18,31.3,68,15.3,Goa
2013-02-19,32.1,70,17.7,Goa
2013-02-20,32.4,72,16.2,Goa
2013-02-21,31.5,76,13.1,Goa
2013-02-22,33.8,72,18.0,Goa
2013-02-23,32.9,73,18.5,Goa
2013-02-24,34.0,70,17.0,Goa
2013-02-25,32.2,77,17.9,Goa
2013-02-26,33.1,75,19.2,Goa
2013-02-27,31.9,73,20.6,Goa
2013-02-28,34.7,64,18.3,Goa
2013-03-01,35.7,63,17.1,Goa
2013-03-02,36.9,54,15.2,Goa
2013-03-03,36.1,62,16.7,Goa
2013-03-04,36.4,60,14.9,Goa
2013-03-05,37.5,52,16.1,Goa
2013-03-06,36.6,54,17.6,Goa
2013-03-07,36.6,69,16.3,Goa
2013-03-08,34.5,72,14.1,Goa
2013-03-09,33.4,74,14.1,Goa
2013-03-10,32.3,75,14.5,Goa
2013-03-11,32.6,73,16.2,Goa
2013-03-12,31.4,75,16.4,Goa
2013-03-13,32.9,71,19.4,Goa
2013-03-14,33.1,67,17.4,Goa
2013-03-15,34.6,66,19.2,Goa
2013-03-16,32.9,79,14.2,Goa
2013-03-17,32.5,74,15.8,Goa
2013-03-18,31.8,76,16.0,Goa
2013-03-19,33.2,75,19.5,Goa
2013-03-20,34.2,69,20.3,Goa
2013-03-21,35.3,55,21.8,Goa
2013-03-22,31.9,65,13.2,Goa
2013-03-23,32.2,73,15.3,Goa
2013-03-24,34.0,69,23.1,Goa
2013-03-25,32.0,76,13.4,Goa
2013-03-26,31.7,76,15.5,Goa
2013-03-27,33.2,71,19.8,Goa
2013-03-28,32.6,70,19.2,Goa
2013-03-29,32.4,68,20.8,Goa
2013-03-30,34.0,64,20.9,Goa
2013-03-31,33.0,71,17.7,Goa
2013-04-01,31.6,74,15.5,Goa
2013-04-02,32.2,73,17.6,Goa
2013-04-03,34.1,69,23.0,Goa
2013-04-04,32.4,68,21.4,Goa
2013-04-05,32.7,73,15.6,Goa
2013-04-06,32.0,75,15.2,Goa
2013-04-07,34.6,67,20.1,Goa
2013-04-08,36.0,66,18.4,Goa
2013-04-09,32.3,73,17.3,Goa
2013-04-10,31.8,77,14.8,Goa
2013-04-11,32.3,74,17.4,Goa
2013-04-12,34.1,72,19.7,Goa
2013-04-13,32.7,76,15.3,Goa
2013-04-14,32.1,76,15.5,Goa
2013-04-15,31.4,75,15.9,Goa
2013-04-16,31.2,73,16.2,Goa
2013-04-17,30.3,72,15.8,Goa
2013-04-18,30.4,72,15.2,Goa
2013-04-19,31.4,71,15.9,Goa
2013-04-20,31.7,72,17.6,Goa
2013-04-21,32.6,71,18.7,Goa
2013-04-22,32.6,75,16.0,Goa
2013-04-23,32.0,75,17.5,Goa
2013-04-24,32.7,76,16.5,Goa
2013-04-25,33.3,76,19.5,Goa
2013-04-26,35.3,77,18.8,Goa
2013-04-27,33.5,76,15.6,Goa
2013-04-28,33.2,76,15.5,Goa
2013-04-29,33.0,75,17.0,Goa
2013-04-30,35.0,76,16.9,Goa
2013-05-01,34.8,79,15.3,Goa
2013-05-02,33.0,77,17.7,Goa
2013-05-03,32.4,73,15.6,Goa
2013-05-04,32.3,74,17.4,Goa
2013-05-05,33.5,74,20.2,Goa
2013-05-06,32.5,74,18.7,Goa
2013-05-07,32.2,71,15.8,Goa
2013-05-08,33.2,72,20.1,Goa
2013-05-09,32.7,72,17.4,Goa
2013-05-10,32.4,70,16.7,Goa
2013-05-11,33.1,72,19.7,Goa
2013-05-12,33.2,72,18.0,Goa
2013-05-13,33.3,73,22.9,Goa
2013-05-14,32.2,71,22.6,Goa
2013-05-15,31.2,73,16.9,Goa
2013-05-16,30.1,76,13.1,Goa
2013-05-17,32.7,75,18.3,Goa
2013-05-18,32.2,73,17.2,Goa
2013-05-19,32.2,73,17.7,Goa
2013-05-20,32.5,74,16.4,Goa
2013-05-21,32.3,79,19.5,Goa
2013-05-22,30.5,80,16.9,Goa
2013-05-23,31.1,79,18.7,Goa
2013-05-24,31.0,78,16.3,Goa
2013-05-25,32.7,77,16.3,Goa
2013-05-26,32.4,80,16.3,Goa
2013-05-27,30.6,85,14.8,Goa
2013-05-28,29.9,87,16.6,Goa
2013-05-29,29.5,90,14.4,Goa
2013-05-30,29.7,91,14.4,Goa
2013-05-31,29.7,83,17.7,Goa
2013-06-01,27.6,93,9.8,Goa
2013-06-02,26.9,93,17.1,Goa
2013-06-03,26.3,94,14.9,Goa
2013-06-04,28.2,91,13.5,Goa
2013-06-05,29.2,89,11.9,Goa
2013-06-06,27.9,93,16.3,Goa
2013-06-07,25.8,95,22.2,Goa
2013-06-08,25.9,95,22.6,Goa
2013-06-09,25.1,95,18.9,Goa
2013-06-10,25.3,96,22.0,Goa
2013-06-11,25.8,94,16.9,Goa
2013-06-12,27.3,93,15.8,Goa
2013-06-13,25.3,96,21.7,Goa
2013-06-14,26.4,95,20.3,Goa
2013-06-15,25.1,96,24.1,Goa
2013-06-16,26.7,94,24.9,Goa
2013-06-17,25.7,94,26.2,Goa
2013-06-18,25.0,95,21.5,Goa
2013-06-19,25.5,94,16.1,Goa
2013-06-20,25.3,95,16.2,Goa
2013-06-21,27.1,93,14.7,Goa
2013-06-22,26.6,92,17.6,Goa
2013-06-23,26.0,94,16.3,Goa
2013-06-24,25.4,94,22.3,Goa
2013-06-25,24.5,96,19.5,Goa
2013-06-26,24.7,96,20.7,Goa
2013-06-27,26.9,94,19.0,Goa
2013-06-28,28.1,92,16.6,Goa
2013-06-29,27.0,93,18.7,Goa
2013-06-30,26.2,94,18.9,Goa
2013-07-01,25.9,93,23.1,Goa
2013-07-02,25.6,95,23.1,Goa
2013-07-03,25.8,94,19.5,Goa
2013-07-04,25.7,93,20.9,Goa
2013-07-05,25.6,93,18.7,Goa
2013-07-06,25.0,94,15.3,Goa
2013-07-07,25.1,95,20.2,Goa
2013-07-08,24.3,96,18.4,Goa
2013-07-09,24.9,96,12.8,Goa
2013-07-10,26.0,93,18.9,Goa
2013-07-11,24.7,96,21.7,Goa
2013-07-12,23.9,96,24.0,Goa
2013-07-13,25.4,94,19.6,Goa
2013-07-14,26.5,93,18.1,Goa
2013-07-15,26.0,94,18.8,Goa
2013-07-16,24.8,95,14.6,Goa
2013-07-17,24.2,96,18.4,Goa
2013-07-18,24.5,94,21.5,Goa
2013-07-19,23.8,96,23.7,Goa
2013-07-20,24.4,96,22.5,Goa
2013-07-21,24.3,95,22.6,Goa
2013-07-22,24.7,94,27.0,Goa
2013-07-23,24.0,95,28.1,Goa
2013-07-24,24.8,94,31.9,Goa
2013-07-25,25.9,93,28.2,Goa
2013-07-26,24.9,95,25.9,Goa
2013-07-27,25.8,94,22.7,Goa
2013-07-28,26.4,94,19.7,Goa
2013-07-29,27.9,92,18.7,Goa
2013-07-30,25.8,94,24.4,Goa
2013-07-31,24.1,95,26.4,Goa
2013-08-01,24.5,94,32.2,Goa
2013-08-02,25.0,93,28.4,Goa
2013-08-03,25.7,94,23.9,Goa
2013-08-04,25.4,94,19.5,Goa
2013-08-05,25.5,93,18.7,Goa
2013-08-06,24.7,94,17.6,Goa
2013-08-07,26.3,92,14.8,Goa
2013-08-08,25.6,93,16.5,Goa
2013-08-09,26.4,91,16.9,Goa
2013-08-10,27.4,92,16.6,Goa
2013-08-11,26.9,90,16.0,Goa
2013-08-12,26.6,90,16.9,Goa
2013-08-13,25.7,95,14.9,Goa
2013-08-14,27.3,90,17.5,Goa
2013-08-15,26.2,92,15.6,Goa
2013-08-16,25.8,94,13.4,Goa
2013-08-17,25.5,95,18.4,Goa
2013-08-18,24.1,97,17.0,Goa
2013-08-19,24.9,95,18.4,Goa
2013-08-20,26.4,93,20.3,Goa
2013-08-21,26.6,92,20.0,Goa
2013-08-22,25.9,94,21.1,Goa
2013-08-23,26.3,94,20.9,Goa
2013-08-24,26.9,94,19.1,Goa
2013-08-25,26.3,94,14.4,Goa
2013-08-26,27.0,92,13.4,Goa
2013-08-27,26.8,92,14.3,Goa
2013-08-28,27.0,91,14.3,Goa
2013-08-29,27.4,90,17.4,Goa
2013-08-30,28.3,87,19.7,Goa
2013-08-31,28.9,86,21.8,Goa
2013-09-01,29.8,85,20.5,Goa
2013-09-02,29.8,85,20.3,Goa
2013-09-03,28.5,87,17.4,Goa
2013-09-04,27.4,92,11.5,Goa
2013-09-05,27.8,90,14.3,Goa
2013-09-06,27.4,88,15.0,Goa
2013-09-07,26.8,90,12.7,Goa
2013-09-08,27.3,91,16.5,Goa
2013-09-09,28.1,86,17.7,Goa
2013-09-10,26.6,93,17.1,Goa
2013-09-11,27.4,87,15.9,Goa
2013-09-12,27.3,90,15.3,Goa
2013-09-13,30.2,88,15.5,Goa
2013-09-14,29.4,89,14.6,Goa
2013-09-15,29.0,89,19.5,Goa
2013-09-16,28.1,92,10.1,Goa
2013-09-17,23.9,97,15.0,Goa
2013-09-18,24.8,97,14.7,Goa
2013-09-19,25.0,95,16.6,Goa
2013-09-20,24.8,97,13.1,Goa
2013-09-21,26.6,93,14.5,Goa
2013-09-22,26.5,92,16.4,Goa
2013-09-23,27.8,88,19.3,Goa
2013-09-24,26.9,93,15.1,Goa
2013-09-25,27.3,93,17.9,Goa
2013-09-26,27.2,92,14.1,Goa
2013-09-27,26.6,92,15.4,Goa
2013-09-28,27.4,91,12.3,Goa
2013-09-29,27.6,92,16.1,Goa
2013-09-30,27.1,92,11.5,Goa
2013-10-01,27.5,88,17.1,Goa
2013-10-02,27.4,88,16.0,Goa
2013-10-03,27.3,89,15.6,Goa
2013-10-04,27.1,92,25.7,Goa
2013-10-05,24.6,96,20.5,Goa
2013-10-06,27.0,93,11.9,Goa
2013-10-07,28.1,90,14.8,Goa
2013-10-08,28.7,87,16.1,Goa
2013-10-09,27.6,90,13.7,Goa
2013-10-10,28.2,86,13.9,Goa
2013-10-11,27.9,84,15.5,Goa
2013-10-12,27.8,87,15.5,Goa
2013-10-13,28.0,91,13.3,Goa
2013-10-14,28.2,88,12.3,Goa
2013-10-15,29.0,87,13.8,Goa
2013-10-16,29.4,89,15.0,Goa
2013-10-17,30.2,90,10.2,Goa
2013-10-18,30.9,88,12.3,Goa
2013-10-19,31.1,86,13.6,Goa
2013-10-20,29.5,87,10.0,Goa
2013-10-21,30.6,83,13.8,Goa
2013-10-22,31.3,84,12.4,Goa
2013-10-23,29.8,89,13.4,Goa
2013-10-24,29.6,88,11.8,Goa
2013-10-25,28.3,90,11.0,Goa
2013-10-26,26.3,93,6.5,Goa
2013-10-27,27.1,94,8.0,Goa
2013-10-28,27.5,90,12.7,Goa
2013-10-29,29.0,87,10.2,Goa
2013-10-30,31.7,84,13.3,Goa
2013-10-31,32.3,75,10.1,Goa
2013-11-01,32.0,78,11.7,Goa
2013-11-02,32.1,82,10.5,Goa
2013-11-03,32.0,80,10.1,Goa
2013-11-04,31.8,77,16.6,Goa
2013-11-05,32.7,70,15.8,Goa
2013-11-06,32.2,74,16.6,Goa
2013-11-07,32.0,78,14.0,Goa
2013-11-08,31.5,78,14.5,Goa
2013-11-09,32.3,73,11.9,Goa
2013-11-10,32.0,71,11.3,Goa
2013-11-11,32.1,66,16.4,Goa
2013-11-12,31.8,68,12.4,Goa
2013-11-13,31.6,71,11.9,Goa
2013-11-14,31.9,72,12.3,Goa
2013-11-15,31.9,66,13.9,Goa
2013-11-16,31.4,61,19.1,Goa
2013-11-17,32.4,62,18.6,Goa
2013-11-18,30.9,67,20.5,Goa
2013-11-19,32.3,72,16.0,Goa
2013-11-20,33.3,68,13.6,Goa
2013-11-21,32.6,69,15.5,Goa
2013-11-22,33.0,65,13.4,Goa
2013-11-23,32.4,73,15.2,Goa
2013-11-24,32.2,78,13.8,Goa
2013-11-25,31.3,80,14.9,Goa
2013-11-26,32.4,79,13.3,Goa
2013-11-27,32.2,81,13.0,Goa
2013-11-28,33.4,64,14.8,Goa
2013-11-29,32.2,65,17.6,Goa
2013-11-30,31.7,75,15.3,Goa
2013-12-01,32.8,77,14.1,Goa
2013-12-02,32.5,77,11.7,Goa
2013-12-03,33.2,72,11.4,Goa
2013-12-04,33.3,63,17.8,Goa
2013-12-05,34.0,58,13.9,Goa
2013-12-06,32.8,53,16.0,Goa
2013-12-07,32.0,54,19.0,Goa
2013-12-08,32.0,52,15.6,Goa
2013-12-09,32.8,62,14.5,Goa
2013-12-10,33.3,54,14.5,Goa
2013-12-11,33.3,52,17.1,Goa
2013-12-12,33.6,45,15.3,Goa
2013-12-13,33.6,49,18.4,Goa
2013-12-14,33.9,58,16.5,Goa
2013-12-15,33.7,60,16.3,Goa
2013-12-16,33.8,49,14.7,Goa
2013-12-17,32.4,53,14.1,Goa
2013-12-18,32.3,54,13.7,Goa
2013-12-19,31.5,53,13.4,Goa
2013-12-20,31.5,59,16.2,Goa
2013-12-21,31.1,68,14.6,Goa
2013-12-22,31.9,68,14.6,Goa
2013-12-23,31.8,57,18.7,Goa
2013-12-24,31.3,57,26.0,Goa
2013-12-25,32.3,65,16.6,Goa
2013-12-26,32.5,62,15.5,Goa
2013-12-27,31.7,64,12.7,Goa
2013-12-28,31.5,68,15.5,Goa
2013-12-29,31.0,74,15.9,Goa
2013-12-30,31.4,69,16.3,Goa
2013-12-31,32.0,65,16.9,Goa
2014-01-01,31.9,62,17.3,Goa
2014-01-02,32.3,59,17.0,Goa
2014-01-03,32.5,56,16.6,Goa
2014-01-04,32.0,64,16.2,Goa
2014-01-05,31.1,70,18.2,Goa
2014-01-06,31.7,72,18.5,Goa
2014-01-07,32.8,63,14.8,Goa
2014-01-08,34.1,55,15.9,Goa
2014-01-09,32.9,63,15.9,Goa
2014-01-10,31.6,68,17.1,Goa
2014-01-11,30.7,64,20.1,Goa
2014-01-12,30.9,70,19.6,Goa
2014-01-13,31.9,73,18.7,Goa
2014-01-14,32.1,70,17.5,Goa
2014-01-15,32.2,73,17.2,Goa
2014-01-16,31.4,75,15.1,Goa
2014-01-17,29.6,75,15.8,Goa
2014-01-18,29.7,73,18.9,Goa
2014-01-19,32.9,67,16.4,Goa
2014-01-20,33.6,66,18.7,Goa
2014-01-21,33.0,63,18.5,Goa
2014-01-22,31.7,57,17.0,Goa
2014-01-23,30.5,64,14.2,Goa
2014-01-24,30.9,67,14.6,Goa
2014-01-25,34.1,62,15.8,Goa
2014-01-26,34.4,54,15.2,Goa
2014-01-27,33.6,56,15.5,Goa
2014-01-28,32.8,59,17.1,Goa
2014-01-29,33.3,64,17.1,Goa
2014-01-30,33.2,65,12.6,Goa
2014-01-31,33.5,58,15.1,Goa
2014-02-01,33.7,53,16.6,Goa
2014-02-02,34.1,57,18.0,Goa
2014-02-03,33.9,58,15.2,Goa
2014-02-04,34.5,62,17.8,Goa
2014-02-05,33.0,72,17.4,Goa
2014-02-06,34.0,69,18.4,Goa
2014-02-07,34.4,63,14.8,Goa
2014-02-08,33.0,70,16.3,Goa
2014-02-09,33.1,60,19.1,Goa
2014-02-10,32.2,45,20.5,Goa
2014-02-11,32.8,56,19.5,Goa
2014-02-12,30.9,65,17.4,Goa
2014-02-13,28.3,70,12.8,Goa
2014-02-14,29.5,68,15.7,Goa
2014-02-15,29.1,56,15.3,Goa
2014-02-16,29.2,59,16.2,Goa
2014-02-17,31.2,60,15.8,Goa
2014-02-18,34.2,62,14.4,Goa
2014-02-19,32.5,74,18.9,Goa
2014-02-20,31.2,77,17.4,Goa
2014-02-21,30.5,78,12.8,Goa
2014-02-22,30.9,77,15.0,Goa
2014-02-23,31.6,74,18.6,Goa
2014-02-24,33.9,71,18.8,Goa
2014-02-25,33.5,71,17.1,Goa
2014-02-26,32.9,75,16.5,Goa
2014-02-27,31.3,77,16.9,Goa
2014-02-28,29.2,72,14.7,Goa
2014-03-01,31.2,58,19.5,Goa
2014-03-02,30.6,59,14.2,Goa
2014-03-03,30.7,70,18.3,Goa
2014-03-04,30.7,71,11.5,Goa
2014-03-05,31.0,72,14.4,Goa
2014-03-06,30.6,74,11.6,Goa
2014-03-07,32.4,65,15.6,Goa
2014-03-08,33.8,66,18.5,Goa
2014-03-09,33.9,67,17.0,Goa
2014-03-10,32.5,70,16.6,Goa
2014-03-11,34.0,67,18.9,Goa
2014-03-12,34.9,65,15.4,Goa
2014-03-13,36.3,63,18.4,Goa
2014-03-14,37.1,58,18.7,Goa
2014-03-15,34.8,73,19.5,Goa
2014-03-16,37.2,63,17.1,Goa
2014-03-17,36.2,61,18.9,Goa
2014-03-18,36.1,71,19.5,Goa
2014-03-19,36.9,72,22.5,Goa
2014-03-20,33.5,77,14.4,Goa
2014-03-21,32.9,77,15.5,Goa
2014-03-22,33.8,64,18.7,Goa
2014-03-23,33.6,65,16.8,Goa
2014-03-24,32.1,73,15.4,Goa
2014-03-25,33.9,70,18.8,Goa
2014-03-26,37.0,64,18.1,Goa
2014-03-27,33.7,75,15.9,Goa
2014-03-28,34.4,74,19.1,Goa
2014-03-29,36.4,68,18.1,Goa
2014-03-30,33.4,76,18.0,Goa
2014-03-31,32.5,78,15.7,Goa
2014-04-01,31.8,76,18.1,Goa
2014-04-02,32.2,74,20.2,Goa
2014-04-03,37.2,70,17.4,Goa
2014-04-04,34.5,78,18.8,Goa
2014-04-05,33.1,79,13.8,Goa
2014-04-06,33.4,79,15.0,Goa
2014-04-07,33.5,80,16.8,Goa
2014-04-08,32.0,76,15.0,Goa
2014-04-09,32.1,75,18.1,Goa
2014-04-10,33.9,75,18.4,Goa
2014-04-11,31.8,77,18.6,Goa
2014-04-12,34.0,74,19.3,Goa
2014-04-13,33.2,69,19.2,Goa
2014-04-14,33.3,69,18.2,Goa
2014-04-15,32.3,74,15.1,Goa
2014-04-16,31.8,73,14.6,Goa
2014-04-17,31.6,75,16.2,Goa
2014-04-18,31.8,77,16.6,Goa
2014-04-19,34.4,76,19.0,Goa
2014-04-20,35.1,76,18.7,Goa
2014-04-21,34.8,77,16.6,Goa
2014-04-22,35.0,78,18.1,Goa
2014-04-23,35.0,77,16.8,Goa
2014-04-24,33.2,77,15.6,Goa
2014-04-25,34.5,75,17.0,Goa
2014-04-26,33.4,74,15.0,Goa
2014-04-27,33.9,73,14.4,Goa
2014-04-28,33.8,76,13.3,Goa
2014-04-29,34.0,74,15.7,Goa
2014-04-30,34.2,75,18.4,Goa
2014-05-01,34.5,73,17.0,Goa
2014-05-02,34.6,72,18.1,Goa
2014-05-03,34.0,73,15.9,Goa
2014-05-04,35.1,74,17.3,Goa
2014-05-05,33.9,74,18.6,Goa
2014-05-06,34.6,76,17.3,Goa
2014-05-07,33.4,83,11.8,Goa
2014-05-08,29.2,92,9.6,Goa
2014-05-09,29.7,87,12.8,Goa
2014-05-10,30.9,80,12.8,Goa
2014-05-11,31.0,80,13.6,Goa
2014-05-12,30.7,78,17.6,Goa
2014-05-13,31.6,77,19.0,Goa
2014-05-14,31.3,77,20.6,Goa
2014-05-15,31.1,75,17.0,Goa
2014-05-16,31.5,76,15.5,Goa
2014-05-17,32.1,78,15.3,Goa
2014-05-18,32.7,80,18.1,Goa
2014-05-19,33.0,83,16.0,Goa
2014-05-20,29.9,88,11.9,Goa
2014-05-21,30.5,87,14.1,Goa
2014-05-22,30.5,83,17.0,Goa
2014-05-23,30.6,79,15.4,Goa
2014-05-24,30.9,77,15.7,Goa
2014-05-25,31.0,77,15.1,Goa
2014-05-26,31.3,75,16.6,Goa
2014-05-27,30.3,81,15.6,Goa
2014-05-28,31.7,82,16.3,Goa
2014-05-29,31.5,83,15.2,Goa
2014-05-30,31.7,79,13.1,Goa
2014-05-31,32.5,77,17.0,Goa
2014-06-01,31.4,75,15.3,Goa
2014-06-02,30.5,78,18.5,Goa
2014-06-03,29.9,84,11.5,Goa
2014-06-04,30.1,84,10.0,Goa
2014-06-05,30.6,84,13.3,Goa
2014-06-06,29.5,87,13.4,Goa
2014-06-07,30.1,88,16.8,Goa
2014-06-08,30.5,86,19.8,Goa
2014-06-09,29.7,86,27.5,Goa
2014-06-10,29.2,86,32.4,Goa
2014-06-11,28.3,92,19.7,Goa
2014-06-12,28.4,90,16.9,Goa
2014-06-13,28.1,91,16.3,Goa
2014-06-14,27.7,91,16.2,Goa
2014-06-15,27.5,92,15.0,Goa
2014-06-16,27.6,92,19.6,Goa
2014-06-17,27.1,93,14.7,Goa
2014-06-18,26.3,94,19.8,Goa
2014-06-19,26.1,94,23.0,Goa
2014-06-20,27.5,92,20.5,Goa
2014-06-21,27.8,92,20.7,Goa
2014-06-22,27.6,92,17.6,Goa
2014-06-23,28.9,89,21.1,Goa
2014-06-24,28.7,88,22.4,Goa
2014-06-25,29.1,84,18.9,Goa
2014-06-26,29.7,84,14.0,Goa
2014-06-27,30.3,84,17.3,Goa
2014-06-28,28.8,90,14.0,Goa
2014-06-29,29.4,88,15.9,Goa
2014-06-30,29.6,85,19.7,Goa
2014-07-01,28.6,91,21.0,Goa
2014-07-02,28.0,87,16.4,Goa
2014-07-03,27.8,90,16.0,Goa
2014-07-04,26.7,94,17.1,Goa
2014-07-05,25.7,95,12.2,Goa
2014-07-06,26.6,93,15.5,Goa
2014-07-07,27.4,93,16.9,Goa
2014-07-08,25.2,96,14.3,Goa
2014-07-09,24.4,95,18.4,Goa
2014-07-10,24.9,95,17.7,Goa
2014-07-11,24.4,96,19.9,Goa
2014-07-12,24.1,96,25.0,Goa
2014-07-13,24.5,96,21.8,Goa
2014-07-14,26.0,95,25.4,Goa
2014-07-15,24.4,96,25.5,Goa
2014-07-16,25.3,94,25.5,Goa
2014-07-17,25.9,94,26.8,Goa
2014-07-18,26.6,92,26.6,Goa
2014-07-19,26.4,92,26.7,Goa
2014-07-20,26.0,92,25.2,Goa
2014-07-21,25.6,94,23.6,Goa
2014-07-22,24.2,96,22.9,Goa
2014-07-23,24.3,96,27.7,Goa
2014-07-24,25.6,94,26.5,Goa
2014-07-25,25.5,95,20.7,Goa
2014-07-26,26.5,93,19.8,Goa
2014-07-27,26.3,93,20.3,Goa
2014-07-28,24.8,95,21.8,Goa
2014-07-29,24.9,94,21.0,Goa
2014-07-30,24.5,95,28.1,Goa
2014-07-31,25.3,95,29.3,Goa
2014-08-01,25.8,95,23.5,Goa
2014-08-02,27.1,92,24.8,Goa
2014-08-03,26.3,93,23.9,Goa
2014-08-04,26.1,94,22.8,Goa
2014-08-05,26.0,94,26.3,Goa
2014-08-06,25.9,93,24.5,Goa
2014-08-07,25.7,93,22.3,Goa
2014-08-08,25.9,94,16.9,Goa
2014-08-09,25.6,95,19.5,Goa
2014-08-10,24.9,96,17.1,Goa
2014-08-11,25.8,93,14.4,Goa
2014-08-12,25.7,94,13.7,Goa
2014-08-13,27.4,91,16.3,Goa
2014-08-14,27.3,91,14.5,Goa
2014-08-15,26.6,92,16.9,Goa
2014-08-16,26.7,91,17.4,Goa
2014-08-17,25.9,93,17.5,Goa
2014-08-18,28.2,89,13.1,Goa
2014-08-19,29.3,88,16.5,Goa
2014-08-20,28.4,91,16.2,Goa
2014-08-21,29.0,92,16.6,Goa
2014-08-22,28.1,91,20.2,Goa
2014-08-23,30.5,89,16.2,Goa
2014-08-24,29.4,88,21.3,Goa
2014-08-25,27.1,93,14.3,Goa
2014-08-26,24.3,96,12.6,Goa
2014-08-27,24.3,95,15.6,Goa
2014-08-28,23.9,97,23.8,Goa
2014-08-29,24.9,95,14.7,Goa
2014-08-30,24.9,96,26.4,Goa
2014-08-31,25.5,94,23.7,Goa
2014-09-01,25.6,95,23.4,Goa
2014-09-02,26.8,94,20.6,Goa
2014-09-03,27.1,93,20.8,Goa
2014-09-04,25.8,94,20.9,Goa
2014-09-05,25.2,94,18.3,Goa
2014-09-06,25.1,95,20.1,Goa
2014-09-07,25.8,94,15.0,Goa
2014-09-08,26.0,93,18.4,Goa
2014-09-09,26.5,92,15.6,Goa
2014-09-10,26.6,92,14.1,Goa
2014-09-11,26.6,91,12.1,Goa
2014-09-12,27.3,91,14.8,Goa
2014-09-13,27.2,90,15.9,Goa
2014-09-14,27.6,92,15.1,Goa
2014-09-15,27.7,91,14.4,Goa
2014-09-16,27.1,93,12.3,Goa
2014-09-17,28.0,87,16.6,Goa
2014-09-18,27.4,93,13.1,Goa
2014-09-19,27.1,90,18.2,Goa
2014-09-20,27.4,90,15.4,Goa
2014-09-21,28.3,86,14.2,Goa
2014-09-22,29.0,86,15.8,Goa
2014-09-23,29.8,85,18.4,Goa
2014-09-24,30.4,87,18.1,Goa
2014-09-25,31.1,89,15.6,Goa
2014-09-26,31.0,89,14.2,Goa
2014-09-27,30.4,89,13.3,Goa
2014-09-28,31.7,86,12.6,Goa
2014-09-29,30.7,88,11.2,Goa
2014-09-30,29.5,89,10.5,Goa
2014-10-01,30.6,89,9.0,Goa
2014-10-02,31.4,85,11.5,Goa
2014-10-03,31.1,89,11.6,Goa
2014-10-04,29.9,89,12.3,Goa
2014-10-05,30.0,90,13.3,Goa
2014-10-06,27.3,92,11.6,Goa
2014-10-07,27.8,94,12.4,Goa
2014-10-08,29.2,89,11.1,Goa
2014-10-09,29.0,90,12.6,Goa
2014-10-10,28.3,91,8.3,Goa
2014-10-11,28.8,92,10.4,Goa
2014-10-12,30.8,86,13.4,Goa
2014-10-13,29.8,86,12.8,Goa
2014-10-14,30.2,84,12.6,Goa
2014-10-15,31.4,85,13.1,Goa
2014-10-16,32.9,83,11.9,Goa
2014-10-17,32.3,83,10.9,Goa
2014-10-18,31.8,85,12.3,Goa
2014-10-19,31.5,85,11.0,Goa
2014-10-20,33.4,80,10.5,Goa
2014-10-21,31.6,75,11.9,Goa
2014-10-22,33.2,76,13.1,Goa
2014-10-23,32.5,79,13.3,Goa
2014-10-24,30.3,81,9.2,Goa
2014-10-25,24.6,94,15.5,Goa
2014-10-26,27.0,92,13.0,Goa
2014-10-27,27.7,89,11.3,Goa
2014-10-28,30.6,83,11.8,Goa
2014-10-29,31.6,79,13.0,Goa
2014-10-30,31.9,70,11.3,Goa
2014-10-31,31.7,74,11.6,Goa
2014-11-01,31.5,76,11.6,Goa
2014-11-02,31.9,76,13.0,Goa
2014-11-03,33.0,75,11.7,Goa
2014-11-04,32.1,78,13.0,Goa
2014-11-05,30.7,83,13.7,Goa
2014-11-06,30.9,83,13.2,Goa
2014-11-07,32.3,80,15.1,Goa
2014-11-08,32.8,68,11.5,Goa
2014-11-09,31.8,78,15.2,Goa
2014-11-10,31.0,84,12.7,Goa
2014-11-11,30.9,85,10.6,Goa
2014-11-12,30.7,84,11.8,Goa
2014-11-13,31.9,74,15.1,Goa
2014-11-14,27.7,84,17.4,Goa
2014-11-15,28.6,87,15.2,Goa
2014-11-16,32.4,79,12.6,Goa
2014-11-17,32.8,70,12.3,Goa
2014-11-18,32.7,72,11.7,Goa
2014-11-19,33.2,69,13.0,Goa
2014-11-20,32.4,71,12.5,Goa
2014-11-21,32.3,74,15.2,Goa
2014-11-22,32.6,75,14.3,Goa
2014-11-23,32.3,76,14.4,Goa
2014-11-24,33.0,72,11.9,Goa
2014-11-25,32.6,69,13.0,Goa
