date,temperature,humidity,wind,precipitation,snowfall,city
2018-08-26,32.0,83,13.7,1.7,0.0,Chandigarh
2018-08-27,31.9,80,8.7,1.3,0.0,Chandigarh
2018-08-28,30.9,84,13.4,2.7,0.0,Chandigarh
2018-08-29,30.1,84,10.5,3.2,0.0,Chandigarh
2018-08-30,31.2,86,15.8,2.9,0.0,Chandigarh
2018-08-31,32.0,83,11.2,2.1,0.0,Chandigarh
2018-09-01,30.1,86,14.3,4.2,0.0,Chandigarh
2018-09-02,28.2,89,5.6,42.8,0.0,Chandigarh
2018-09-03,29.2,90,10.0,1.6,0.0,Chandigarh
2018-09-04,29.6,89,10.4,4.3,0.0,Chandigarh
2018-09-05,31.4,84,15.5,1.6,0.0,Chandigarh
2018-09-06,32.1,83,9.0,5.4,0.0,Chandigarh
2018-09-07,30.8,85,16.4,3.8,0.0,Chandigarh
2018-09-08,31.5,79,9.5,0.3,0.0,Chandigarh
2018-09-09,29.9,85,10.5,1.9,0.0,Chandigarh
2018-09-10,30.5,84,7.3,8.6,0.0,Chandigarh
2018-09-11,30.5,84,13.1,5.3,0.0,Chandigarh
2018-09-12,30.1,82,14.0,2.6,0.0,Chandigarh
2018-09-13,31.2,80,9.8,15.4,0.0,Chandigarh
2018-09-14,31.2,76,11.3,9.3,0.0,Chandigarh
2018-09-15,31.0,75,15.0,0.0,0.0,Chandigarh
2018-09-16,30.9,69,20.0,0.0,0.0,Chandigarh
2018-09-17,31.0,72,20.4,0.0,0.0,Chandigarh
2018-09-18,31.2,68,18.1,0.0,0.0,Chandigarh
2018-09-19,31.9,71,19.6,0.0,0.0,Chandigarh
2018-09-20,31.8,74,7.2,0.0,0.0,Chandigarh
2018-09-21,32.0,73,18.9,2.1,0.0,Chandigarh
2018-09-22,24.5,84,17.4,67.1,0.0,Chandigarh
2018-09-23,27.9,83,27.3,18.9,0.0,Chandigarh
2018-09-24,25.9,88,17.1,54.7,0.0,Chandigarh
2018-09-25,30.0,78,20.5,3.2,0.0,Chandigarh
2018-09-26,30.1,80,16.0,0.0,0.0,Chandigarh
2018-09-27,30.4,80,14.6,0.0,0.0,Chandigarh
2018-09-28,28.9,81,10.7,1.2,0.0,Chandigarh
2018-09-29,30.5,77,11.0,0.1,0.0,Chandigarh
2018-09-30,30.0,69,18.9,0.0,0.0,Chandigarh
2018-10-01,30.8,68,18.2,0.0,0.0,Chandigarh
2018-10-02,31.2,67,13.0,0.0,0.0,Chandigarh
2018-10-03,30.9,60,10.9,0.0,0.0,Chandigarh
2018-10-04,30.4,62,9.5,0.0,0.0,Chandigarh
2018-10-05,30.1,62,13.2,0.0,0.0,Chandigarh
2018-10-06,30.6,58,13.8,0.0,0.0,Chandigarh
2018-10-07,30.0,58,12.2,0.0,0.0,Chandigarh
2018-10-08,29.8,63,8.6,0.0,0.0,Chandigarh
2018-10-09,30.0,63,22.2,0.0,0.0,Chandigarh
2018-10-10,29.5,69,12.9,1.5,0.0,Chandigarh
2018-10-11,27.2,76,17.5,0.8,0.0,Chandigarh
2018-10-12,28.0,67,8.9,0.0,0.0,Chandigarh
2018-10-13,28.0,65,14.8,0.0,0.0,Chandigarh
2018-10-14,28.1,58,20.7,0.0,0.0,Chandigarh
2018-10-15,29.0,58,16.8,0.0,0.0,Chandigarh
2018-10-16,30.0,58,7.1,0.0,0.0,Chandigarh
2018-10-17,29.8,53,7.2,0.0,0.0,Chandigarh
2018-10-18,28.9,57,12.6,0.0,0.0,Chandigarh
2018-10-19,29.9,54,8.0,0.0,0.0,Chandigarh
2018-10-20,29.4,54,9.8,0.0,0.0,Chandigarh
2018-10-21,28.6,52,13.3,0.0,0.0,Chandigarh
2018-10-22,28.2,47,17.6,0.0,0.0,Chandigarh
2018-10-23,28.8,47,20.0,0.0,0.0,Chandigarh
2018-10-24,28.0,50,13.7,0.0,0.0,Chandigarh
2018-10-25,28.2,54,11.3,0.0,0.0,Chandigarh
2018-10-26,28.3,57,15.4,0.0,0.0,Chandigarh
2018-10-27,27.9,56,17.3,0.0,0.0,Chandigarh
2018-10-28,28.2,57,10.3,0.0,0.0,Chandigarh
2018-10-29,28.1,58,11.8,0.0,0.0,Chandigarh
2018-10-30,27.7,65,7.7,0.0,0.0,Chandigarh
2018-10-31,28.2,66,8.4,0.0,0.0,Chandigarh
2018-11-01,27.2,66,7.1,0.0,0.0,Chandigarh
2018-11-02,27.0,59,12.5,0.0,0.0,Chandigarh
2018-11-03,24.2,56,18.8,7.5,0.0,Chandigarh
2018-11-04,23.9,72,10.2,4.1,0.0,Chandigarh
2018-11-05,25.4,65,13.8,0.0,0.0,Chandigarh
2018-11-06,25.2,54,22.7,0.0,0.0,Chandigarh
2018-11-07,25.0,54,14.6,0.0,0.0,Chandigarh
2018-11-08,24.8,69,11.8,0.0,0.0,Chandigarh
2018-11-09,25.0,70,8.6,0.0,0.0,Chandigarh
2018-11-10,25.2,70,10.7,0.0,0.0,Chandigarh
2018-11-11,25.8,66,11.5,0.0,0.0,Chandigarh
2018-11-12,26.5,57,13.3,0.0,0.0,Chandigarh
2018-11-13,26.4,57,11.7,0.0,0.0,Chandigarh
2018-11-14,25.6,57,11.2,0.0,0.0,Chandigarh
2018-11-15,24.5,61,16.5,0.0,0.0,Chandigarh
2018-11-16,23.8,54,22.7,0.0,0.0,Chandigarh
2018-11-17,23.5,55,17.3,0.0,0.0,Chandigarh
2018-11-18,24.1,52,8.4,0.0,0.0,Chandigarh
2018-11-19,25.5,53,12.1,0.0,0.0,Chandigarh
2018-11-20,26.4,55,19.0,0.0,0.0,Chandigarh
2018-11-21,25.5,51,17.2,0.0,0.0,Chandigarh
2018-11-22,24.1,59,11.0,0.0,0.0,Chandigarh
2018-11-23,25.1,55,23.7,0.0,0.0,Chandigarh
2018-11-24,23.5,61,18.7,0.0,0.0,Chandigarh
2018-11-25,23.5,64,8.1,0.0,0.0,Chandigarh
2018-11-26,24.6,65,13.1,0.0,0.0,Chandigarh
2018-11-27,23.8,71,17.5,0.2,0.0,Chandigarh
2018-11-28,24.6,70,9.7,0.0,0.0,Chandigarh
2018-11-29,24.1,72,12.8,0.0,0.0,Chandigarh
2018-11-30,24.5,64,17.8,0.0,0.0,Chandigarh
2018-12-01,23.1,57,13.2,0.0,0.0,Chandigarh
2018-12-02,22.2,65,9.0,0.0,0.0,Chandigarh
2018-12-03,22.5,65,11.1,0.0,0.0,Chandigarh
2018-12-04,21.8,68,7.6,0.0,0.0,Chandigarh
2018-12-05,21.8,68,12.7,0.0,0.0,Chandigarh
2018-12-06,21.8,65,19.1,0.0,0.0,Chandigarh
2018-12-07,21.8,62,14.2,0.0,0.0,Chandigarh
2018-12-08,21.1,64,9.4,0.0,0.0,Chandigarh
2018-12-09,20.2,68,8.1,0.0,0.0,Chandigarh
2018-12-10,20.6,67,16.4,0.0,0.0,Chandigarh
2018-12-11,21.0,63,12.1,0.3,0.0,Chandigarh
2018-12-12,18.1,73,24.9,4.3,0.0,Chandigarh
2018-12-13,18.5,74,11.8,0.0,0.0,Chandigarh
2018-12-14,20.0,65,10.4,0.0,0.0,Chandigarh
2018-12-15,21.4,56,14.5,0.0,0.0,Chandigarh
2018-12-16,20.5,56,10.9,0.0,0.0,Chandigarh
2018-12-17,20.1,62,13.2,0.0,0.0,Chandigarh
2018-12-18,19.4,60,11.8,0.0,0.0,Chandigarh
2018-12-19,20.0,65,11.0,0.0,0.0,Chandigarh
2018-12-20,19.5,63,12.7,0.0,0.0,Chandigarh
2018-12-21,19.0,60,9.9,0.0,0.0,Chandigarh
2018-12-22,18.2,62,11.1,0.0,0.0,Chandigarh
2018-12-23,18.2,71,9.9,0.0,0.0,Chandigarh
2018-12-24,18.7,66,12.2,0.0,0.0,Chandigarh
2018-12-25,18.8,61,19.3,0.0,0.0,Chandigarh
2018-12-26,17.4,59,13.6,0.0,0.0,Chandigarh
2018-12-27,17.2,59,17.4,0.0,0.0,Chandigarh
2018-12-28,16.2,58,13.9,0.0,0.0,Chandigarh
2018-12-29,18.7,62,17.2,0.0,0.0,Chandigarh
2018-12-30,17.9,61,7.3,0.0,0.0,Chandigarh
2018-12-31,19.8,59,16.9,0.0,0.0,Chandigarh
2019-01-01,17.6,73,11.2,0.1,0.0,Chandigarh
2019-01-02,19.1,71,12.6,0.3,0.0,Chandigarh
2019-01-03,19.6,60,19.5,0.0,0.0,Chandigarh
2019-01-04,18.9,55,13.4,0.0,0.0,Chandigarh
2019-01-05,18.3,66,20.0,1.9,0.0,Chandigarh
2019-01-06,14.3,80,10.8,2.0,0.0,Chandigarh
2019-01-07,18.5,71,10.5,0.0,0.0,Chandigarh
2019-01-08,18.5,64,15.7,0.0,0.0,Chandigarh
2019-01-09,18.8,71,19.2,0.0,0.0,Chandigarh
2019-01-10,17.8,68,10.4,0.0,0.0,Chandigarh
2019-01-11,18.3,74,13.1,1.7,0.0,Chandigarh
2019-01-12,19.5,65,9.4,0.4,0.0,Chandigarh
2019-01-13,19.1,66,14.8,3.9,0.0,Chandigarh
2019-01-14,18.5,60,20.0,0.0,0.0,Chandigarh
2019-01-15,18.0,57,16.1,0.0,0.0,Chandigarh
2019-01-16,17.5,67,16.9,0.0,0.0,Chandigarh
2019-01-17,19.3,75,9.4,0.0,0.0,Chandigarh
2019-01-18,19.9,69,12.6,0.0,0.0,Chandigarh
2019-01-19,22.0,66,12.1,0.0,0.0,Chandigarh
2019-01-20,21.3,61,6.4,0.0,0.0,Chandigarh
2019-01-21,18.0,69,33.0,13.1,0.0,Chandigarh
2019-01-22,13.5,89,29.8,53.5,0.0,Chandigarh
2019-01-23,16.8,80,16.9,0.7,0.0,Chandigarh
2019-01-24,17.8,70,11.2,0.0,0.0,Chandigarh
2019-01-25,15.9,70,13.9,0.2,0.0,Chandigarh
2019-01-26,16.3,69,12.3,0.0,0.0,Chandigarh
2019-01-27,15.6,71,15.5,0.0,0.0,Chandigarh
2019-01-28,16.5,62,17.8,0.0,0.0,Chandigarh
2019-01-29,17.1,65,16.9,0.0,0.0,Chandigarh
2019-01-30,15.0,69,12.7,0.3,0.0,Chandigarh
2019-01-31,16.5,71,23.4,0.8,0.0,Chandigarh
2019-02-01,17.5,78,12.6,2.6,0.0,Chandigarh
2019-02-02,19.4,72,10.5,0.0,0.0,Chandigarh
2019-02-03,20.2,76,9.0,0.0,0.0,Chandigarh
2019-02-04,19.9,73,8.7,0.0,0.0,Chandigarh
2019-02-05,19.0,72,9.6,0.0,0.0,Chandigarh
2019-02-06,20.5,59,27.1,0.2,0.0,Chandigarh
2019-02-07,16.4,80,32.9,97.2,0.0,Chandigarh
2019-02-08,17.0,67,19.8,0.8,0.0,Chandigarh
2019-02-09,18.4,67,21.8,0.0,0.0,Chandigarh
2019-02-10,18.5,71,13.5,0.0,0.0,Chandigarh
2019-02-11,19.5,74,10.8,0.0,0.0,Chandigarh
2019-02-12,20.3,77,7.9,0.0,0.0,Chandigarh
2019-02-13,21.6,76,8.2,0.0,0.0,Chandigarh
2019-02-14,21.4,73,31.6,9.2,0.0,Chandigarh
2019-02-15,18.8,84,16.0,13.2,0.0,Chandigarh
2019-02-16,19.4,79,11.3,0.0,0.0,Chandigarh
2019-02-17,19.0,76,20.7,2.1,0.0,Chandigarh
2019-02-18,18.4,79,11.9,3.1,0.0,Chandigarh
2019-02-19,18.9,75,23.4,4.1,0.0,Chandigarh
2019-02-20,20.1,64,19.9,1.8,0.0,Chandigarh
2019-02-21,21.0,75,24.2,12.1,0.0,Chandigarh
2019-02-22,21.3,78,17.8,6.8,0.0,Chandigarh
2019-02-23,20.0,78,18.0,0.0,0.0,Chandigarh
2019-02-24,20.0,75,11.3,0.0,0.0,Chandigarh
2019-02-25,20.2,66,9.7,0.0,0.0,Chandigarh
2019-02-26,18.3,70,15.2,3.1,0.0,Chandigarh
2019-02-27,14.9,78,17.2,28.1,0.0,Chandigarh
2019-02-28,17.5,66,19.5,0.0,0.0,Chandigarh
2019-03-01,19.8,66,15.6,0.0,0.0,Chandigarh
2019-03-02,16.8,81,10.9,7.2,0.0,Chandigarh
2019-03-03,20.6,79,10.9,0.9,0.0,Chandigarh
2019-03-04,20.8,77,12.3,1.8,0.0,Chandigarh
2019-03-05,20.2,73,13.5,0.1,0.0,Chandigarh
2019-03-06,21.4,66,17.7,0.0,0.0,Chandigarh
2019-03-07,22.1,64,14.9,0.0,0.0,Chandigarh
2019-03-08,20.5,65,13.8,0.0,0.0,Chandigarh
2019-03-09,22.0,62,14.1,0.0,0.0,Chandigarh
2019-03-10,22.7,68,10.7,0.0,0.0,Chandigarh
2019-03-11,21.0,70,19.3,5.1,0.0,Chandigarh
2019-03-12,23.7,64,14.1,0.0,0.0,Chandigarh
2019-03-13,22.4,67,14.7,0.0,0.0,Chandigarh
2019-03-14,23.5,64,15.3,0.6,0.0,Chandigarh
2019-03-15,23.0,65,13.8,0.0,0.0,Chandigarh
2019-03-16,24.1,64,12.6,0.0,0.0,Chandigarh
2019-03-17,24.8,71,14.5,0.0,0.0,Chandigarh
2019-03-18,25.6,65,8.6,0.0,0.0,Chandigarh
2019-03-19,26.5,59,14.8,0.0,0.0,Chandigarh
2019-03-20,27.7,48,26.2,1.5,0.0,Chandigarh
2019-03-21,27.2,48,14.0,0.0,0.0,Chandigarh
2019-03-22,26.4,48,22.0,0.0,0.0,Chandigarh
2019-03-23,27.5,48,32.9,0.0,0.0,Chandigarh
2019-03-24,27.5,51,19.9,0.0,0.0,Chandigarh
2019-03-25,25.4,59,14.3,0.2,0.0,Chandigarh
2019-03-26,27.1,59,21.8,0.0,0.0,Chandigarh
2019-03-27,28.7,56,18.5,0.0,0.0,Chandigarh
2019-03-28,30.5,55,19.7,0.0,0.0,Chandigarh
2019-03-29,31.2,57,16.3,0.0,0.0,Chandigarh
2019-03-30,32.3,49,31.0,0.0,0.0,Chandigarh
2019-03-31,30.9,40,21.6,0.0,0.0,Chandigarh
2019-04-01,30.4,43,21.1,0.0,0.0,Chandigarh
2019-04-02,31.4,45,15.0,0.0,0.0,Chandigarh
2019-04-03,32.5,41,18.1,0.0,0.0,Chandigarh
2019-04-04,33.2,47,14.8,0.0,0.0,Chandigarh
2019-04-05,33.1,49,39.9,0.0,0.0,Chandigarh
2019-04-06,33.6,45,18.1,0.0,0.0,Chandigarh
2019-04-07,33.7,46,25.4,0.0,0.0,Chandigarh
2019-04-08,29.1,53,14.8,0.5,0.0,Chandigarh
2019-04-09,32.7,46,11.9,0.0,0.0,Chandigarh
2019-04-10,35.2,39,21.7,0.0,0.0,Chandigarh
2019-04-11,35.3,33,20.6,0.0,0.0,Chandigarh
2019-04-12,34.0,38,20.0,0.0,0.0,Chandigarh
2019-04-13,34.3,42,25.0,0.0,0.0,Chandigarh
2019-04-14,35.5,38,24.3,0.0,0.0,Chandigarh
2019-04-15,36.8,36,23.4,0.0,0.0,Chandigarh
2019-04-16,31.0,50,25.2,1.2,0.0,Chandigarh
2019-04-17,23.5,81,21.4,29.9,0.0,Chandigarh
2019-04-18,26.1,66,11.5,0.0,0.0,Chandigarh
2019-04-19,29.2,57,14.4,0.0,0.0,Chandigarh
2019-04-20,30.1,54,9.4,0.0,0.0,Chandigarh
2019-04-21,32.2,52,17.7,0.0,0.0,Chandigarh
2019-04-22,34.1,44,18.9,0.0,0.0,Chandigarh
2019-04-23,35.3,41,15.2,0.0,0.0,Chandigarh
2019-04-24,35.7,41,21.3,0.6,0.0,Chandigarh
2019-04-25,37.7,36,19.2,0.0,0.0,Chandigarh
2019-04-26,37.6,31,27.1,0.0,0.0,Chandigarh
2019-04-27,37.5,24,27.6,0.0,0.0,Chandigarh
2019-04-28,39.0,20,28.3,0.0,0.0,Chandigarh
2019-04-29,38.2,18,19.7,0.0,0.0,Chandigarh
2019-04-30,39.2,21,25.4,0.0,0.0,Chandigarh
2019-05-01,37.5,25,23.1,0.0,0.0,Chandigarh
2019-05-02,36.1,27,19.7,0.0,0.0,Chandigarh
2019-05-03,36.2,26,16.9,0.0,0.0,Chandigarh
2019-05-04,35.6,22,18.2,0.0,0.0,Chandigarh
2019-05-05,36.5,21,26.0,0.0,0.0,Chandigarh
2019-05-06,37.0,19,20.9,0.0,0.0,Chandigarh
2019-05-07,38.2,16,18.4,0.0,0.0,Chandigarh
2019-05-08,39.7,16,26.7,0.0,0.0,Chandigarh
2019-05-09,39.8,16,24.5,0.0,0.0,Chandigarh
2019-05-10,39.2,21,29.8,0.0,0.0,Chandigarh
2019-05-11,37.2,30,23.1,0.0,0.0,Chandigarh
2019-05-12,36.0,33,18.7,0.0,0.0,Chandigarh
2019-05-13,36.7,32,23.4,0.0,0.0,Chandigarh
2019-05-14,32.0,46,16.5,0.3,0.0,Chandigarh
2019-05-15,35.9,46,10.7,0.0,0.0,Chandigarh
2019-05-16,35.2,49,20.0,0.1,0.0,Chandigarh
2019-05-17,30.5,54,12.3,0.3,0.0,Chandigarh
2019-05-18,33.3,49,16.8,0.0,0.0,Chandigarh
2019-05-19,35.4,42,21.9,0.0,0.0,Chandigarh
2019-05-20,36.9,32,29.8,0.0,0.0,Chandigarh
2019-05-21,38.5,26,18.7,0.0,0.0,Chandigarh
2019-05-22,39.4,26,18.7,0.0,0.0,Chandigarh
2019-05-23,38.0,32,18.5,0.0,0.0,Chandigarh
2019-05-24,33.8,46,20.0,0.0,0.0,Chandigarh
2019-05-25,34.5,44,20.1,0.0,0.0,Chandigarh
2019-05-26,36.7,37,24.7,0.0,0.0,Chandigarh
2019-05-27,38.3,24,20.5,0.0,0.0,Chandigarh
2019-05-28,39.3,20,22.2,0.0,0.0,Chandigarh
2019-05-29,40.5,21,23.5,0.0,0.0,Chandigarh
2019-05-30,42.1,17,24.0,0.0,0.0,Chandigarh
2019-05-31,42.7,20,17.6,0.0,0.0,Chandigarh
2019-06-01,40.8,29,26.2,0.0,0.0,Chandigarh
2019-06-02,39.6,34,25.6,0.0,0.0,Chandigarh
2019-06-03,39.2,39,30.8,0.0,0.0,Chandigarh
2019-06-04,38.9,42,24.6,0.0,0.0,Chandigarh
2019-06-05,42.0,28,17.5,0.0,0.0,Chandigarh
2019-06-06,39.3,23,23.2,0.1,0.0,Chandigarh
2019-06-07,38.5,32,15.8,0.0,0.0,Chandigarh
2019-06-08,40.3,27,33.4,0.0,0.0,Chandigarh
2019-06-09,41.3,24,25.5,0.0,0.0,Chandigarh
2019-06-10,41.5,25,21.7,0.0,0.0,Chandigarh
2019-06-11,41.6,25,23.7,0.0,0.0,Chandigarh
2019-06-12,38.5,30,27.3,0.4,0.0,Chandigarh
2019-06-13,38.8,33,11.0,0.0,0.0,Chandigarh
2019-06-14,40.8,26,24.0,0.0,0.0,Chandigarh
2019-06-15,41.4,19,26.1,0.0,0.0,Chandigarh
2019-06-16,37.5,37,25.0,0.0,0.0,Chandigarh
2019-06-17,37.2,44,24.5,0.0,0.0,Chandigarh
2019-06-18,34.5,49,18.6,0.1,0.0,Chandigarh
2019-06-19,37.6,44,11.6,0.0,0.0,Chandigarh
2019-06-20,37.1,49,19.0,0.0,0.0,Chandigarh
2019-06-21,37.2,46,18.9,0.0,0.0,Chandigarh
2019-06-22,39.2,38,16.5,0.0,0.0,Chandigarh
2019-06-23,39.1,47,23.0,0.0,0.0,Chandigarh
2019-06-24,35.4,65,18.6,2.7,0.0,Chandigarh
2019-06-25,35.2,59,16.9,0.4,0.0,Chandigarh
2019-06-26,39.1,43,24.7,0.0,0.0,Chandigarh
2019-06-27,38.7,38,18.9,0.0,0.0,Chandigarh
2019-06-28,38.9,40,22.7,0.0,0.0,Chandigarh
2019-06-29,40.3,39,16.6,0.0,0.0,Chandigarh
2019-06-30,38.2,44,20.3,0.1,0.0,Chandigarh
2019-07-01,38.2,49,22.0,0.0,0.0,Chandigarh
2019-07-02,39.9,44,15.8,0.0,0.0,Chandigarh
2019-07-03,37.0,55,17.0,0.5,0.0,Chandigarh
2019-07-04,35.3,65,16.3,5.0,0.0,Chandigarh
2019-07-05,34.9,67,13.0,0.8,0.0,Chandigarh
2019-07-06,34.0,70,15.6,0.3,0.0,Chandigarh
2019-07-07,35.2,66,14.1,0.0,0.0,Chandigarh
2019-07-08,34.7,71,13.4,8.2,0.0,Chandigarh
2019-07-09,32.1,81,12.7,29.8,0.0,Chandigarh
2019-07-10,31.0,84,11.3,19.3,0.0,Chandigarh
2019-07-11,33.0,79,10.4,15.6,0.0,Chandigarh
2019-07-12,31.2,85,15.0,20.9,0.0,Chandigarh
2019-07-13,31.3,81,13.2,20.9,0.0,Chandigarh
2019-07-14,29.0,85,20.6,89.8,0.0,Chandigarh
2019-07-15,29.0,85,10.9,6.7,0.0,Chandigarh
2019-07-16,27.5,92,19.0,35.8,0.0,Chandigarh
2019-07-17,28.6,88,15.3,8.8,0.0,Chandigarh
2019-07-18,29.3,85,10.8,1.6,0.0,Chandigarh
2019-07-19,30.5,83,12.8,1.5,0.0,Chandigarh
2019-07-20,31.6,81,12.0,1.3,0.0,Chandigarh
2019-07-21,31.5,80,11.0,4.1,0.0,Chandigarh
2019-07-22,32.8,78,9.4,1.7,0.0,Chandigarh
2019-07-23,33.8,77,12.5,0.3,0.0,Chandigarh
2019-07-24,34.3,76,23.8,6.8,0.0,Chandigarh
2019-07-25,29.4,85,25.0,17.6,0.0,Chandigarh
2019-07-26,30.0,88,14.8,14.3,0.0,Chandigarh
2019-07-27,29.1,88,18.2,11.4,0.0,Chandigarh
2019-07-28,31.1,80,23.6,0.9,0.0,Chandigarh
2019-07-29,31.8,78,18.7,0.1,0.0,Chandigarh
2019-07-30,30.0,80,14.3,2.2,0.0,Chandigarh
2019-07-31,30.4,82,17.6,23.8,0.0,Chandigarh
2019-08-01,30.4,80,15.6,3.0,0.0,Chandigarh
2019-08-02,30.0,84,16.8,12.6,0.0,Chandigarh
2019-08-03,30.4,85,15.9,0.5,0.0,Chandigarh
2019-08-04,32.4,80,5.4,2.7,0.0,Chandigarh
2019-08-05,31.6,84,15.3,8.6,0.0,Chandigarh
2019-08-06,31.0,87,15.7,5.7,0.0,Chandigarh
2019-08-07,31.6,82,15.7,2.3,0.0,Chandigarh
2019-08-08,32.6,79,10.7,0.0,0.0,Chandigarh
2019-08-09,31.2,81,16.5,1.0,0.0,Chandigarh
2019-08-10,31.4,81,12.7,2.4,0.0,Chandigarh
2019-08-11,32.2,82,10.3,0.8,0.0,Chandigarh
2019-08-12,31.0,88,13.5,5.2,0.0,Chandigarh
2019-08-13,31.5,87,15.1,8.9,0.0,Chandigarh
2019-08-14,30.5,85,10.9,1.8,0.0,Chandigarh
2019-08-15,29.4,87,17.1,5.3,0.0,Chandigarh
2019-08-16,30.8,82,15.0,8.1,0.0,Chandigarh
2019-08-17,28.5,86,14.5,21.5,0.0,Chandigarh
2019-08-18,26.9,90,30.0,95.8,0.0,Chandigarh
2019-08-19,28.9,87,10.4,20.9,0.0,Chandigarh
2019-08-20,32.0,79,15.6,0.2,0.0,Chandigarh
2019-08-21,32.2,78,18.9,0.0,0.0,Chandigarh
2019-08-22,31.6,83,8.0,0.0,0.0,Chandigarh
2019-08-23,32.1,82,11.0,0.5,0.0,Chandigarh
2019-08-24,29.9,87,9.4,6.0,0.0,Chandigarh
2019-08-25,27.9,92,14.3,21.4,0.0,Chandigarh
2019-08-26,32.5,78,11.2,0.1,0.0,Chandigarh
2019-08-27,33.2,78,8.0,0.0,0.0,Chandigarh
2019-08-28,33.3,77,13.3,0.0,0.0,Chandigarh
2019-08-29,31.5,82,13.8,2.5,0.0,Chandigarh
2019-08-30,31.7,85,12.5,12.4,0.0,Chandigarh
2019-08-31,32.5,83,9.3,2.9,0.0,Chandigarh
2019-09-01,29.9,88,15.1,18.4,0.0,Chandigarh
2019-09-02,32.0,83,12.0,0.4,0.0,Chandigarh
2019-09-03,32.4,82,9.8,1.2,0.0,Chandigarh
2019-09-04,31.3,85,14.3,3.0,0.0,Chandigarh
2019-09-05,30.5,84,14.5,9.0,0.0,Chandigarh
2019-09-06,31.8,81,13.0,0.7,0.0,Chandigarh
2019-09-07,30.9,84,14.3,2.9,0.0,Chandigarh
2019-09-08,31.0,84,10.1,1.0,0.0,Chandigarh
2019-09-09,31.7,82,14.0,0.8,0.0,Chandigarh
2019-09-10,31.5,82,10.8,0.9,0.0,Chandigarh
2019-09-11,31.6,83,9.3,1.9,0.0,Chandigarh
2019-09-12,30.1,86,16.8,2.6,0.0,Chandigarh
2019-09-13,31.5,81,16.6,1.2,0.0,Chandigarh
2019-09-14,30.4,83,15.9,2.7,0.0,Chandigarh
2019-09-15,30.5,81,8.9,1.2,0.0,Chandigarh
2019-09-16,30.5,82,13.5,3.3,0.0,Chandigarh
2019-09-17,30.4,78,11.4,1.2,0.0,Chandigarh
2019-09-18,29.0,80,16.9,4.5,0.0,Chandigarh
2019-09-19,29.6,77,18.6,0.1,0.0,Chandigarh
2019-09-20,30.9,78,10.2,0.1,0.0,Chandigarh
2019-09-21,29.7,78,10.0,0.6,0.0,Chandigarh
2019-09-22,30.1,78,12.3,0.6,0.0,Chandigarh
2019-09-23,30.5,77,7.5,0.4,0.0,Chandigarh
2019-09-24,30.8,75,8.6,0.0,0.0,Chandigarh
2019-09-25,30.0,77,10.0,0.5,0.0,Chandigarh
2019-09-26,29.5,78,14.5,6.9,0.0,Chandigarh
2019-09-27,28.4,85,12.4,6.5,0.0,Chandigarh
2019-09-28,28.4,85,14.6,15.8,0.0,Chandigarh
2019-09-29,26.2,83,15.9,13.1,0.0,Chandigarh
2019-09-30,26.2,86,11.8,6.1,0.0,Chandigarh
2019-10-01,26.8,85,15.0,2.0,0.0,Chandigarh
2019-10-02,28.8,80,14.7,0.3,0.0,Chandigarh
2019-10-03,29.2,80,10.6,0.0,0.0,Chandigarh
2019-10-04,27.1,82,12.2,0.4,0.0,Chandigarh
2019-10-05,28.5,76,17.9,0.0,0.0,Chandigarh
2019-10-06,28.4,76,14.8,0.0,0.0,Chandigarh
2019-10-07,28.4,77,19.9,0.0,0.0,Chandigarh
2019-10-08,27.9,76,12.4,0.0,0.0,Chandigarh
2019-10-09,27.7,75,7.3,0.0,0.0,Chandigarh
2019-10-10,28.5,70,10.0,0.0,0.0,Chandigarh
2019-10-11,28.7,73,10.7,0.0,0.0,Chandigarh
2019-10-12,28.9,73,11.5,0.0,0.0,Chandigarh
2019-10-13,28.9,73,15.8,0.0,0.0,Chandigarh
2019-10-14,29.1,75,13.5,0.0,0.0,Chandigarh
2019-10-15,28.8,76,9.2,0.5,0.0,Chandigarh
2019-10-16,29.1,72,7.8,0.0,0.0,Chandigarh
2019-10-17,29.2,70,9.2,0.2,0.0,Chandigarh
2019-10-18,29.0,68,12.2,0.2,0.0,Chandigarh
2019-10-19,29.5,62,14.7,0.0,0.0,Chandigarh
2019-10-20,29.1,59,14.3,0.0,0.0,Chandigarh
2019-10-21,27.2,63,14.8,0.0,0.0,Chandigarh
2019-10-22,28.4,57,19.9,0.0,0.0,Chandigarh
2019-10-23,28.7,62,15.7,0.0,0.0,Chandigarh
2019-10-24,27.7,66,10.9,0.0,0.0,Chandigarh
2019-10-25,27.4,68,15.1,0.2,0.0,Chandigarh
2019-10-26,27.1,70,11.5,0.0,0.0,Chandigarh
2019-10-27,27.5,66,13.6,0.0,0.0,Chandigarh
2019-10-28,28.1,71,11.8,0.0,0.0,Chandigarh
2019-10-29,28.4,72,13.4,0.0,0.0,Chandigarh
2019-10-30,28.4,69,19.6,0.0,0.0,Chandigarh
2019-10-31,29.0,65,18.4,0.0,0.0,Chandigarh
2019-11-01,27.5,64,13.7,0.0,0.0,Chandigarh
2019-11-02,25.9,71,11.3,0.1,0.0,Chandigarh
2019-11-03,27.3,68,12.6,0.0,0.0,Chandigarh
2019-11-04,26.6,60,17.1,0.0,0.0,Chandigarh
